"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_263" 2165.99111919399 -1.60805150714639 0.199373086758991 -8.0652933264512 7.30602348678296e-16 9.67773861867857e-15
"ortho_264" 966.586426137401 -0.344997156578126 0.157664624123572 -2.18827826475414 0.0286493391423349 0.0552446928773068
"ortho_265" 120.380564121845 -0.18559551557303 0.214964550642311 -0.863966037853466 0.387606547562025 0.494428132242941
"ortho_266" 0.817641086682915 1.28265422831904 1.30464003308837 0.994590318644762 0.319935558051363 0.42296213168517
"ortho_267" 91.7314200759864 0.642896163781411 0.351404457418647 1.83718191895197 0.066183043977341 0.113836384084247
"ortho_269" 198.780192910124 -0.436700649410784 0.206669849783149 -2.11239665586766 0.0346524416003929 0.0649190570818999
"ortho_270" 6.87179827145609 2.68706691407621 1.07899001368149 2.73794730301893 0.00618239815406061 0.0141188497321053
"ortho_271" 333.107605812684 -1.01637505843913 0.177185963313325 -5.73606926788788 9.68990446958065e-09 6.20350778161397e-08
"ortho_272" 302.242859419417 0.16320294505215 0.2140167978863 0.762584859962739 0.445711016624988 0.551713566530889
"ortho_273" 103.26985674439 0.603047189509105 0.281750100103666 2.14280749461021 0.0321285592742719 0.0609937916758397
"ortho_274" 61.0357999048309 2.21352487783497 0.447208983674642 4.918855691806 8.70516154682427e-07 4.21497997618462e-06
"ortho_275" 457.615083991491 3.32665707449344 0.301773667070016 10.9964256682732 3.97580315427236e-28 1.08254738972194e-26
"ortho_277" 437.257149959135 -2.02921708106821 0.260626269911485 -7.7845139516882 6.9981721384003e-15 8.49214231154986e-14
"ortho_278" 1073.43884405895 5.17443242107837 0.304778489752336 16.8835681129055 5.94410391928222e-64 5.69987877998997e-62
"ortho_279" 90.262491500041 -0.111932600651595 0.308812285432807 -0.362796832508883 0.71675665820134 0.79248367447703
"ortho_280" 493.658362378124 -0.0783566180318445 0.191594564655035 -0.408802454870921 0.682684638219275 0.763166267677703
"ortho_281" 0.858092451453743 0 1.3192494938137 0 1 1
"ortho_282" 83.6328262434191 0.610048433639577 0.386427258090376 1.58206817619966 0.113634007613161 0.179752414409773
"ortho_283" 88.248879695572 0.988422173903177 0.269633606250966 3.66575394608357 0.00024661095427486 0.00077616904695427
"ortho_284" 42.3868421296845 -0.286301516544674 0.456498453962809 -0.628481479781441 0.529688575312743 0.628924981347109
"ortho_285" 86.3579195921902 1.65195112669468 0.346697279008504 4.76311814769579 1.90624153883919e-06 8.69537893259532e-06
"ortho_286" 93.0429963863527 3.43913276707012 0.840059517627543 3.79568136908834 0.000147238506516397 0.000485221555654709
"ortho_287" 185.926044720641 0.209749031661507 0.209879896008176 0.998400368232673 0.31808525513802 0.421153852743151
"ortho_288" 175.987787825941 -0.0431401550170021 0.295353136687042 -0.147130037561283 0.883029381325473 0.92179448610263
"ortho_289" 113.317279096701 -1.84160702182638 0.262900644732725 -7.00115050887099 2.53869035142314e-12 2.45573753072971e-11
