"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_45" 52.4037986284825 -0.261765349166867 0.282077797462562 -0.928330326542297 0.353236247581063 0.527195089859608
"ortho_46" 58.5798763279145 0.66610201842331 0.322310363153998 2.06388545224221 0.039028578391285 0.101386960709045
"ortho_47" 82.9948569399232 -0.252527336473266 0.264605874162964 -0.954463807953968 0.339848920821242 0.51382128183119
"ortho_48" 95.6901135449888 -0.547117653822408 0.242803236340077 -2.25328337878234 0.0242412870777521 0.0699792652486679
"ortho_49" 159.346843139249 1.34379340178237 0.304071766019521 4.41812884349439 9.95590680723054e-06 9.51581905237138e-05
"ortho_50" 312.081609140774 0.702046407604574 0.284437102546267 2.46784106781336 0.0135930657236094 0.0440994328574637
"ortho_51" 146.452390148044 -0.276432327474641 0.238650254586335 -1.15847272599673 0.246671175583009 0.409817911674821
"ortho_52" 7.41939731086267 0.510886506644846 0.655163634349008 0.776384775038022 0.437521831416674 0.606407008713837
"ortho_53" 207.120266751132 -0.322404756574941 0.22374740089034 -1.44065735934365 0.14968150701861 0.28691530510292
"ortho_54" 6.3529062139695 1.26584072279231 0.84597790178729 1.51094464163634 0.130802555708575 0.260130781438468
"ortho_55" 29.3083233638787 0.0651201802449391 0.383607036177154 0.169456901737978 0.865437269473386 0.924544392261348
"ortho_56" 7.08263828495119 2.86219875378576 0.782590295923452 3.49683092141522 0.00047082013795933 0.00265929948206313
"ortho_57" 80.0398597198032 -0.218322638996941 0.300451652080875 -0.726567310199904 0.46749105981854 0.63167500838094
"ortho_58" 365.352892008533 -0.330191588237236 0.244853297151982 -1.34854635579378 0.177482721118008 0.324508303772656
"ortho_59" 1.97692831352836 1.5063492353346 1.17414258896183 1.38377420086259 0.166427605061777 0.309537384206606
"ortho_61" 85.3891290698682 0.0853927477180401 0.236749985446235 0.361156292260674 0.71798261382556 0.826053070844105
"ortho_62" 155.249193168991 0.251653469939974 0.220005090220309 1.14402029230117 0.25261522153838 0.417220154954005
"ortho_64" 138.300680562779 0.548244480587951 0.202841440913734 2.70250127334418 0.00688199208407135 0.025015630064144
"ortho_65" 283.510396234723 -0.066351017117765 0.171751633184377 -0.386383023920876 0.69921302077355 0.81290173693231
"ortho_66" 42.081499067961 1.79900084661292 0.361304967737484 4.96230845139243 6.96602527083155e-07 9.45450383681169e-06
"ortho_67" 618.357385303052 -0.439207165053553 0.120190988767629 -3.65424128048851 0.000257943615166256 0.00157588543836337
"ortho_68" 880.209033253773 0.0856787612881334 0.162914139641578 0.525935720517102 0.598932869198124 0.737652886262482
"ortho_69" 13.9387660100289 -0.114078687947612 0.459229703443152 -0.249657323818794 0.802852363887926 0.88247739275097
"ortho_70" 72.1594631221931 0.714831806695965 0.242835709506209 2.94421148028164 0.00323778674763834 0.0133976335307999
"ortho_71" 206.489349403174 0.580223281950528 0.197174294461661 2.94245854486777 0.00325617378952849 0.0134359051315343
"ortho_72" 226.73560616036 0.689466908963882 0.222804118747509 3.09446367097485 0.00197169079934148 0.00888368551163969
"ortho_73" 1829.12471637553 0.148098690052349 0.203307404925033 0.728428808033677 0.466351133853889 0.630521027258086
"ortho_74" 99.3234000998144 -1.34778051599534 0.254011489521243 -5.30501266011443 1.12665176609723e-07 1.90773932447404e-06
"ortho_75" 246.892210699715 1.06800691463989 0.267539133274995 3.99141861063619 6.56792294020207e-05 0.000486500555654598
"ortho_76" 492.922843573852 -0.384205047238128 0.194802203191487 -1.97227430665122 0.0485783010490402 0.121267054854169
"ortho_78" 58.1240556724861 0.921752440548612 0.289276810896967 3.18813837712982 0.00143191992978464 0.00678431665980672
"ortho_79" 2144.14427839233 -0.174353550961302 0.107100100996451 -1.62795095675024 0.103535285284837 0.215931037064499
"ortho_81" 448.659582575824 -1.6882432321779 0.211399526535964 -7.98547980069937 1.39976783794305e-15 1.23487518663336e-13
"ortho_82" 152.311949971913 -0.31765484440368 0.241456392347121 -1.3155647293817 0.188320178273352 0.339468862428997
"ortho_83" 22.687539895297 -0.046952777242135 0.51089638347856 -0.0924910746070955 0.926307882256926 0.961059406947031
"ortho_84" 13.9846929267828 0.196161450730131 0.450149852017365 0.430558645901586 0.666789315792889 0.787999376279286
"ortho_85" 5.16239279995103 1.94696545783349 0.93803331223754 2.01914933024416 0.0434717009319345 0.110552708452443
"ortho_86" 68.2178179726411 -1.02725330193881 0.296805834959004 -3.46056263506438 0.00053904781596627 0.00297962395517195
"ortho_88" 4.39631887268697 0.392656158581529 0.851781620502102 0.457679156623364 0.647182964854386 0.773533141301368
"ortho_89" 46.5941796549646 0.152770743214512 0.302125442848433 0.504915467551666 0.613618209771995 0.747933092179396
"ortho_90" 49.5440891565448 1.10128421163689 0.293081572456224 3.75465787648661 0.000173578408487544 0.00111692831486296
"ortho_91" 52.4055252692696 0.774136081461916 0.407225766656306 1.90130071039699 0.0572626360841441 0.138365098749471
"ortho_92" 0.723270507183227 2.12004274139828 1.28750053643504 1.60206481701942 0.109141277088847 0.224701131033328
"ortho_93" 73.9852193977997 -0.175068946326757 0.254831381961443 -0.6868753171962 0.492161302351268 0.651439911379277
"ortho_94" 100.428452429162 0.484841450224697 0.251271753915383 1.92898393563728 0.0537328565554514 0.131665073587208
"ortho_95" 157.192405687075 -0.42608272446165 0.238636764821487 -1.78547535345775 0.0741842456145858 0.16806713272005
"ortho_96" 75.0629040181816 0.00112599149244651 0.285644908922368 0.00418095732413087 0.99666408842055 1
"ortho_97" 229.557161008502 2.44936589028693 0.280833661855865 8.71404249642482 2.93226376140906e-18 4.46007429364667e-16
"ortho_98" 0.68027492166876 -0.131173395667247 1.31851459982895 -0.104102779265992 0.917087785309201 0.957147741180445
"ortho_100" 419.522168281188 -0.28825402598683 0.168607238047771 -1.70950771829931 0.0873569432494002 0.189865226249374
"ortho_101" 141.772454100413 0.342031030528453 0.199356325936927 1.71537728106998 0.086276077964938 0.188072043441236
"ortho_102" 4427.00222403899 1.00344360228747 0.285300407798598 3.51721838576664 0.00043609482638687 0.00248689628854878
"ortho_103" 74.3538039007393 -2.1276093142395 0.292789786404521 -7.25875229099361 3.90677162126337e-13 2.32875265153956e-11
"ortho_104" 90.7874196038859 0.263605145174486 0.264456945655058 0.997175497873615 0.318679331909214 0.490729458213141
"ortho_105" 80.6778384738403 -0.687498026527278 0.310947682970076 -2.21088410914463 0.027043863370824 0.0761266632601816
"ortho_106" 53.4341171111356 -0.215910733275731 0.378759471858877 -0.569829236661931 0.568793523728431 0.714280689750497
"ortho_107" 34.725326614703 0.176311730206699 0.368507945597463 0.480129375994767 0.631135401140007 0.761887863828289
"ortho_108" 0.453676354646279 0.337443391458903 1.24841189243691 0.265301942131066 0.790776868498548 NA
"ortho_109" 353.447200744935 1.21616426135793 0.299801713738775 4.05606818144988 4.99056969738339e-05 0.000386200051494002
"ortho_110" 47.0282998056507 0.107772200427258 0.345750812538068 0.311841816066233 0.755160742902819 0.852357737191488
"ortho_111" 237.040592705292 0.218761239441448 0.258911850700243 0.844847545567216 0.398195964515022 0.571293673597581
"ortho_112" 266.02926316399 -0.493787553900561 0.169435445611944 -2.91428946068257 0.00356499184436338 0.0144365674408673
"ortho_113" 68.2871254630077 -0.393156939861727 0.247177768981502 -1.59066944872142 0.111683985958149 0.22897423288933
"ortho_114" 554.893565429993 0.117884966051009 0.143088471699305 0.823936520221324 0.409975628203396 0.58165347186047
"ortho_115" 660.286684819074 -0.598052958707729 0.17794506080347 -3.36088433206934 0.000776933546784697 0.00407013524331033
"ortho_116" 1192.02748047771 0.878934228024436 0.254805360660706 3.44940125429167 0.000561831171541704 0.00308238469859509
"ortho_117" 52.536455822875 0.329425044995023 0.310605541632365 1.06065031638261 0.288848846839638 0.458319747611581
"ortho_118" 745.410393386077 -0.0139237728892825 0.144187286178647 -0.0965127217613419 0.923113370588661 0.959683282621691
"ortho_119" 0.43060940937943 0.598958216661726 1.31610433162734 0.433228896898917 0.664848487639305 NA
"ortho_120" 100.263507808868 -0.0559682857966744 0.265692967301644 -0.210539054898069 0.833246973276796 0.902505193155051
"ortho_121" 86.197476563896 -0.45152097713914 0.244916699368012 -1.8434056691352 0.065269802984793 0.152775325532461
"ortho_122" 10.1422290156108 -1.13058530522933 1.09223114879669 -1.135385591786 0.256213793920372 0.421875712493739
"ortho_123" 14.2369187094398 0.391982620679949 0.436449176327116 0.894507589753601 0.371050370758929 0.54456113409632
"ortho_124" 194.001416746087 -1.34907316080875 0.237763873684542 -5.67329475716108 1.40076902107228e-08 3.02881968232836e-07
"ortho_127" 120.125645238578 0.474303650179785 0.208161163525511 2.27915335684035 0.0226579506700445 0.0664964872957859
"ortho_128" 527.880486622676 1.27797704936542 0.188391910355854 6.78251391884839 1.181024795531e-11 5.13251268284458e-10
"ortho_129" 111.755573747164 0.296134600943535 0.195693480808958 1.51277745432061 0.130336197528833 0.25954013270739
"ortho_130" 34.1808805809529 -0.303422198143648 0.349897983330686 -0.867233443712078 0.385814115422343 0.559351212203107
"ortho_131" 32.3950413650531 -0.453223142965211 0.3283142515626 -1.3805768156083 0.167409115956881 0.310857339711978
"ortho_132" 99.728858562636 0.985114202258927 0.225891514476216 4.35924010819391 1.30514850924897e-05 0.000120439541303289
"ortho_133" 233.126759209832 1.42785682263161 0.27247285545563 5.24229651581483 1.58590243617072e-07 2.5861055992418e-06
"ortho_134" 276.170677668515 0.303466744208613 0.165030221031316 1.83906341968146 0.0659058585978909 0.154018936304793
"ortho_135" 24.2262611687476 2.6197639085502 0.547811291612092 4.71608949169119 2.40420719541431e-06 2.77459364861586e-05
"ortho_136" 492.581779860167 0.272232902133157 0.155927468520092 1.74599455357934 0.0808118982433546 0.178737004841866
"ortho_137" 78.3197675730182 0.178643897303653 0.281263023344298 0.634592701917148 0.525694089198534 0.679378494503841
"ortho_138" 69.8080872146006 1.08735141450796 0.297686772365044 3.65062708705818 0.000261600829046295 0.00159491535165613
"ortho_139" 54.3882982572189 0.382781114410147 0.291601650076213 1.31366660352885 0.188958424322866 0.339924674233818
"ortho_140" 65.4149611665488 -2.47254030479191 0.835042292783096 -2.94649452809022 0.00321398105491751 0.0133178679504379
"ortho_141" 812.56292443158 -1.07661034323293 0.198785573842518 -5.41588331493996 6.09868656864529e-08 1.08692147290078e-06
"ortho_143" 0.944341060301199 0.981471155743796 1.29565925974608 0.791186406605421 0.428835222662891 0.598321103009967
"ortho_144" 48.5834946975661 0.765799861665651 0.324047898671997 2.35835932702022 0.0183559154171868 0.0565236464215722
"ortho_145" 302.628371426078 1.06289310642206 0.243134493354357 4.37116499754797 1.23585354886723e-05 0.000115250528626921
"ortho_148" 99.0805715221499 -0.675907440342616 0.288895712750558 -2.33955538155769 0.0193067088875863 0.0588948083700852
"ortho_149" 924.012729715583 0.65044649755903 0.258636586783764 2.51554923200665 0.0118847077225566 0.0394013121113847
"ortho_150" 0.293338057331371 0 1.2076662195255 0 1 NA
"ortho_153" 297.850573749738 0.388682979695923 0.17012866625489 2.28440400091004 0.0223477986582982 0.0658491248375106
"ortho_154" 4.70407021089996 -2.24331974865496 1.19464260264081 -1.62732512116198 0.103668065279008 0.216105782583035
"ortho_155" 0.358003589870271 -0.323553565836059 1.16490600354918 -0.277750792639294 0.781203667117559 NA
"ortho_156" 771.832516173693 -0.947089973372043 0.244905303238803 -3.86715434903399 0.000110112739280853 0.000750706789749368
"ortho_157" 3.75335207849953 -2.07817898312062 0.994757392165886 -2.03610261112626 0.0417400526057043 0.106865600138128
"ortho_158" 86.1770761997011 0.0987061407228106 0.354164320383611 0.280121242890993 0.779384487395794 0.868586400682882
"ortho_159" 90.1863277396326 -0.593267992435545 0.292679071895214 -2.02709129311768 0.0426530771502221 0.108690192553223
"ortho_160" 0.391543266467147 0 1.25083478839046 0 1 NA
"ortho_161" 202.552113539207 -1.67357886617519 0.26339113357209 -6.35290370118886 2.11287998120436e-10 7.00745383240034e-09
"ortho_162" 255.885026971058 0.796215342888701 0.266602312899956 2.98693878924704 0.00281786135960609 0.0119057341544276
"ortho_163" 312.057636008718 -0.360847494979543 0.19195018008628 -1.87990040608949 0.0601216525616195 0.143194713525542
"ortho_168" 77.3124476625711 1.15421682234476 0.30080481228994 3.83664861356232 0.000124724731574409 0.000838021006816022
"ortho_169" 1266.22984020874 1.07749398165506 0.258009016723188 4.17612065789239 2.96522578708532e-05 0.000244478709286604
"ortho_170" 88.2408504265627 -0.160825003154245 0.230584111570921 -0.696916467908786 0.485855071208441 0.647170985686376
"ortho_171" 124.418713306538 0.95887916499624 0.270910840882353 3.54005882948106 0.000400037847902633 0.00229911002879285
"ortho_172" 109.161197043398 1.1584042004904 0.212419884954277 5.4503354998966 5.02748866003405e-08 9.22089500183375e-07
"ortho_173" 55.2076164434728 -2.61978561790237 0.403658748741024 -6.44365587676461 1.1662936591607e-10 4.08295343695067e-09
"ortho_174" 1664.35968576856 -0.0911743230734449 0.219019442620414 -0.416301632177965 0.677189298382001 0.796767670088826
"ortho_176" 103.903947362464 0.257791354468944 0.241217679124448 1.06872650295843 0.285192925608838 0.45463895730415
"ortho_177" 42.3727663838483 1.02472151732008 0.324733899523002 3.15131470793238 0.00162537255311029 0.0075908081860979
"ortho_178" 27.2867872117477 -1.8776334834698 0.544644404522829 -3.43998083817653 0.00058175537334058 0.00317983017571908
"ortho_179" 412.116008311792 -0.591081901640894 0.201272335560592 -2.93672073207597 0.00331702665310585 0.0136550672579094
"ortho_180" 1018.72209774388 -0.114855923245064 0.233056860750383 -0.49282906632409 0.622133371108079 0.754502778195204
"ortho_181" 368.715708508739 0.106899070999932 0.228195226338818 0.46893141354826 0.639118661453842 0.767765845113407
"ortho_182" 175.966419861532 0.432239349543029 0.271654609689988 1.59133957999522 0.111533173869189 0.228718191509527
"ortho_183" 296.899012087469 0.34886784968532 0.162868810254598 2.14249679407517 0.0321535263776739 0.0873063741778514
"ortho_184" 53.3901197850799 -0.46263325851348 0.262169562026712 -1.76459091426063 0.0776325435754724 0.173605652578661
"ortho_185" 85.6712646407258 -0.574784883104028 0.290035009981261 -1.98172596963773 0.0475099189962923 0.119154206786956
"ortho_189" 138.174515626353 -0.319530730612056 0.334470499505665 -0.955351464359776 0.33939998987319 0.513494548218364
"ortho_190" 1.55814013914638 -1.06140270139565 1.24572344350527 -0.892129683846705 0.372323426028802 0.54543959887514
"ortho_191" 65.9419822487976 -0.0846509780358455 0.337455466582145 -0.250784555392385 0.801980683081477 0.88247739275097
"ortho_192" 325.863717424556 -0.357638729756153 0.167637604670354 -2.13339812026753 0.032892081135171 0.0888276241987425
"ortho_193" 2853.72106452883 1.26333443836007 0.175208679299116 7.21029373888093 5.5831307409696e-13 3.18818661944816e-11
"ortho_197" 2048.46776884934 -0.795443128670111 0.16675787703671 -4.77004002118449 1.84189321087214e-06 2.18696930098439e-05
"ortho_198" 143.911101574912 0.27576403074373 0.204851346275379 1.34623827993951 0.178225683409792 0.325529395246622
"ortho_199" 23.1954893187382 -1.94181924869693 0.556555020089717 -3.47775498534685 0.000505631879236789 0.00282321799913098
"ortho_200" 85.2368209181873 -0.605774366809564 0.286518658979796 -2.11419489673256 0.0344986245727201 0.0922263230244049
"ortho_201" 1273.12881543635 -0.797681586888655 0.189019957906622 -4.22008414481725 2.44211149880663e-05 0.00020715680425454
"ortho_206" 4.87642081227477 0.836949812959147 1.05565944246383 0.818811460494573 0.41289399123722 0.584210231065718
"ortho_208" 161.899413624515 0.299052351463153 0.253964147665412 1.17786082913103 0.238852093357591 0.401056940921329
"ortho_210" 350.254361764556 -0.0245560572923899 0.258127040245165 -0.0950377715316251 0.924284825341869 0.960231399017535
"ortho_215" 21.8196150683269 1.74222655081773 0.439661136448678 3.94322155826129 8.03943199239352e-05 0.000575213860802073
"ortho_216" 101.158700443684 -0.12699750622347 0.263036821596633 -0.482061840567445 0.629762016539383 0.760542164258787
"ortho_214" 132.246386884186 -0.56424710512266 0.192320622397288 -2.93383036109931 0.00334807141731558 0.0137504233651715
"ortho_213" 177.273307300296 0.342950881794017 0.207442786124502 1.65316399471884 0.0982974920487735 0.207658159687327
"ortho_212" 634.668958539537 -0.433190283432002 0.135789838956939 -3.19013514120479 0.00142206278330319 0.00674848729117845
"ortho_211" 84.3243001735302 -0.0840054903451289 0.256175795218729 -0.328248137387586 0.74272405390339 0.843500463894916
"ortho_217" 798.484730229712 0.438896370713409 0.148589329956728 2.95347151507052 0.0031422160619656 0.0130634449098306
"ortho_218" 5.09509132726165 0.728111188867239 0.80722615412032 0.899333638335586 0.368474975045256 0.542504377478178
"ortho_219" 1783.631911159 0.197187748586195 0.183917162993132 1.07216940772235 0.283643948427606 0.453066883322655
"ortho_222" 113.503992824282 0.263232043270538 0.244025260629249 1.07905479411508 0.280563301818108 0.449043804179853
"ortho_223" 116.997623934335 -0.0438709120277789 0.243576849521605 -0.179893347823983 0.857236297675391 0.9191223405557
"ortho_224" 373.037166082726 -0.0238540833941543 0.177125153701415 -0.134597872503921 0.89292982379682 0.942703736665758
"ortho_225" 22.1890569301836 -0.0953334676595743 0.437507627022718 -0.21726353189221 0.828002975615778 0.898148561524947
"ortho_226" 36.619462449949 0.407291205171417 0.371652625206032 1.09604157496245 0.273060580763139 0.440391305940112
"ortho_228" 170.857193218173 -0.16728122420735 0.207326991704784 -0.806784598632109 0.419790593883728 0.590276158629622
"ortho_229" 142.802777203481 0.204445484133317 0.214658830642406 0.95228398698251 0.34095297661608 0.514784726973653
"ortho_230" 104.433689804045 1.32660461277311 0.318015913930084 4.17049475357529 3.03939052902917e-05 0.000249370722485633
"ortho_231" 4365.25313689291 -0.73914873866378 0.159631864120517 -4.63036923261339 3.65014246467407e-06 3.96570896839343e-05
"ortho_232" 77.7793093571058 0.508252432724221 0.245111346171163 2.07369012846677 0.038108098605276 0.0996412702714122
"ortho_233" 64.6150010713228 1.12518760195031 0.35830515001551 3.1357961168045 0.00171388307766207 0.00791202329206423
"ortho_234" 218.398148048187 0.187353767653276 0.209168390794687 0.895159043947274 0.370702074862206 0.544329844280024
"ortho_235" 69.1907701276227 0.146235348239133 0.285095793374443 0.51354516559343 0.607570025501123 0.743371361003644
"ortho_236" 599.751198669594 -1.34970816635939 0.715512687265262 -1.88027976099275 NA NA
"ortho_237" 265.07738177911 -0.0429701565200926 0.172145595980224 -0.249689067891321 0.802827813042003 0.88247739275097
"ortho_238" 213.762297976688 -0.343096966609382 0.186838565645953 -1.83638548094504 0.0663006653576593 0.154695707428001
"ortho_240" 40.5446421535008 1.03626196417504 0.307002635955239 3.37114428670295 0.000748566405253624 0.00394731191102658
"ortho_241" 1.67843503316147 -0.25057971278194 1.08396095249578 -0.231476302320976 0.81694479356675 0.891247082217868
"ortho_242" 221.466169944897 0.506910354214431 0.206101237017009 2.45925163159682 0.0139226995105701 0.0449582924898423
"ortho_243" 17.6578434418967 1.53097032589361 0.645034074294877 2.35806025712969 0.0183707107125045 0.0565282211041906
"ortho_244" 299.978558933404 0.422272602427542 0.298648834403428 1.41434523903554 0.157260560213578 0.297459833234173
"ortho_246" 40.716744310502 1.06523876577955 0.417369675645958 2.54722933134102 0.0108582049815855 0.0366173869830074
"ortho_247" 359.819924707412 0.750601256418329 0.208566401684689 3.59865027541189 0.000319872997531264 0.00189517769255931
"ortho_249" 142.974684139892 -0.0845961776800445 0.208565011643158 -0.405367553821688 0.685207357136927 0.802775472066663
"ortho_250" 86.6139068675972 -0.00092163424215709 0.243157322006386 -0.00326219866892474 0.997397146664362 1
"ortho_251" 15.2546764290253 -0.858041313609283 0.46280303033677 -1.85210256105183 0.0640110968306547 0.150588238997343
"ortho_253" 1.35578588843646 2.2716421219168 1.27057192941171 1.79114576963513 0.0732699060166434 0.166723526148782
"ortho_254" 0.939249524025051 -0.661270523901689 1.31383202627662 -0.472334051876547 0.636688368525191 0.766493557195584
"ortho_255" 84.4531405262517 -1.64163979801573 0.423708843148646 -3.87035922143446 0.000108675099613095 0.000743779463760065
"ortho_256" 505.681724668009 -2.06523632160223 0.35148831973704 -5.87580487112857 4.20793757402032e-09 1.01427391469965e-07
"ortho_257" 79.0339652178781 -0.00587048277868625 0.268163959072448 -0.0222770999375952 0.982226915951467 0.992577989979821
"ortho_258" 47.1968187383124 -0.0446625336326326 0.292929612773563 -0.152256345126444 0.878984754953753 0.933295627665131
"ortho_261" 29.4367853769477 -0.771421943365417 0.4368860585743 -1.76548156396161 0.0774828660047418 0.173402801596609
"ortho_262" 17.3849644550845 0.742206257214312 0.460873401775694 1.60487485840548 0.108521347506704 0.223999842701016
"ortho_263" 2165.99111919399 -0.428159805555635 0.200083834237628 -2.13991665953701 0.0323615025134682 0.0877360710429674
"ortho_264" 966.586426137401 -0.766713779161733 0.158231319740181 -4.84552482666861 1.26277419001147e-06 1.56683458569356e-05
"ortho_265" 120.380564121845 -0.490104387797945 0.213561427644026 -2.29484452574333 0.0217420359048857 0.0644516938013783
"ortho_266" 0.817641086682915 -0.678984981264374 1.29501148211177 -0.512513126730468 0.608291935709111 0.744020495056338
"ortho_267" 91.7314200759864 1.87840903898669 0.311950318444057 6.01555815247841 1.792679318853e-09 4.66519674068471e-08
"ortho_269" 198.780192910124 0.893616378476818 0.198391430144484 4.50414070338149 6.66420435285555e-06 6.68086486373769e-05
"ortho_270" 6.87179827145609 1.48583706482131 0.783192416190989 1.86534465188698 0.0621331100970383 0.146997591857562
"ortho_271" 333.107605812684 -0.118822537764206 0.17851960664882 -0.665433692829484 0.505773140804275 0.663385466573791
"ortho_272" 302.242859419417 0.492059231700774 0.208449952547738 2.36024586490641 0.0182628266450623 0.0562944293021451
"ortho_273" 103.26985674439 0.551302006394554 0.258796299720193 2.12971103814037 0.0331954771298169 0.0894199997677083
"ortho_274" 61.0357999048309 1.11854404227935 0.329546952250555 3.38992121281075 0.000699127134789789 0.00372220855951449
"ortho_275" 457.615083991491 1.04828816515983 0.258667267256839 4.05158740282327 5.08713157011267e-05 0.000391611472177435
"ortho_277" 437.257149959135 -0.319278944155246 0.264085315326536 -1.20899389247742 0.226665191803211 0.387978331798201
"ortho_278" 1073.43884405895 0.246816005893758 0.257795128409732 0.957140199734263 0.338496495624212 0.512479163273863
"ortho_279" 90.262491500041 -0.231642681972632 0.304522967604495 -0.760621381758977 0.446883244866263 0.613699250655382
"ortho_280" 493.658362378124 0.210081244066734 0.188767497457028 1.11295554136127 0.265727524138748 0.432199155227145
"ortho_281" 0.858092451453743 1.75086798222118 1.307930991615 1.33296627229241 0.182542872334905 0.331288463225372
"ortho_282" 83.6328262434191 0.762799258005173 0.362971953706794 2.10103875448447 0.0356375644179094 0.094868615961013
"ortho_283" 88.248879695572 -0.100473824155243 0.243265415114187 -0.413246452504088 0.679426057455943 0.798224792459261
"ortho_284" 42.3868421296845 -0.669138794271238 0.45817655972468 -1.46014128696736 0.144251247604383 0.279443238112838
"ortho_285" 86.3579195921902 0.174327842322408 0.294319009297294 0.591918962863517 0.553904854951929 0.702999371369
"ortho_286" 93.0429963863527 2.57859187640021 0.502546796024612 5.10916144821083 3.2359175960896e-07 4.73420647308499e-06
"ortho_287" 185.926044720641 -1.13503640918718 0.210778450501424 -5.38462506280699 7.25958138394333e-08 1.2757774296643e-06
"ortho_288" 175.987787825941 -2.11768433374927 0.304262514184603 -6.95751805309935 3.46319582787209e-12 1.67869854909272e-10
"ortho_289" 113.317279096701 -1.35910401236513 0.288680870817347 -4.70787224202826 2.50315896693056e-06 2.86047518215821e-05
"ortho_290" 5.4514053380701 -1.7654611624163 0.843251734702474 -2.07898102480218 0.0376190945677317 0.098537901507283
