"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "color"
"Solyc12g009090.3" 115.994608840786 -0.538950815465868 0.2388481231154 -2.25636729205635 0.0240476382732936 0.0483144699563114 "black"
"Solyc12g009100.2" 71.2924743315069 -0.770459784464303 0.265783740836086 -2.89908132776354 0.00374257803341941 0.00925553228460181 "black"
"Solyc12g009110.3" 1.85243628276114 -4.06054773238945 1.30490828879403 -2.92421774702327 0.00345323092878006 0.00863581564097382 "blue"
"Solyc12g009120.2" 155.135185304651 -0.931600310041729 0.260167540107535 -3.58057871975675 0.000342834034149818 0.0010795322374865 "black"
"Solyc12g009140.3" 760.3736754188 -0.699755159655095 0.179706203755184 -3.89387099520044 9.86571299585479e-05 0.000343356962142661 "black"
"Solyc12g009150.2" 308.089319660315 -1.38739939739686 0.147519274649297 -9.4042841279163 5.23855841918368e-21 9.63960583795748e-20 "blue"
"Solyc12g009160.2" 207.560114224409 1.08590472839231 0.198526042622833 5.46952783885908 4.51236046326258e-08 2.66567369269221e-07 "red"
"Solyc12g009180.2" 198.212808000571 1.44218062991125 0.218206064460961 6.60868446113984 3.87750183153719e-11 3.29130062296815e-10 "red"
"Solyc12g009200.2" 3.50420931984739 1.23020302953765 1.30260698453494 1.05537803130469 0.291252466178676 0.393722445588116 "black"
"Solyc12g009210.2" 241.013891046992 -0.779207122386972 0.16823285939524 -4.63183417979974 3.62440394425794e-06 1.6183109660933e-05 "black"
"Solyc12g009220.2" 267.164962402659 4.71228782676299 1.11859352386572 4.19789156973586 2.69411563245173e-05 0.000103575912133586 "red"
"Solyc12g009230.3" 124.327086655644 -0.874788144383305 0.253724871214038 -3.44784155210603 0.000565085432284633 0.00169426448389684 "black"
"Solyc12g009240.1" 86.9625302156621 1.11384920999489 0.983374260722261 1.14620502483567 0.251710329267374 0.349817629806909 "black"
"Solyc12g009250.3" 1546.45245579522 -0.0897900895862398 0.301801891364856 -0.297355971747939 0.766194753672051 0.834815895371711 "black"
"Solyc12g009260.3" 18.4002249073587 -0.189928683514536 0.54458840804917 -0.34415984812896 0.730726076439575 0.806545005434786 "black"
"Solyc12g009270.1" 303.284377217357 -0.935638810662953 0.258046105029572 -3.62579446398917 0.000288074421268381 0.000920535863067895 "black"
"Solyc12g009290.1" 2.17456031067549 0 1.39136186899353 0 1 1 "black"
"Solyc12g009300.3" 17069.8771512281 4.20439005867686 0.255839325204483 16.4313648531864 1.14062527580169e-60 9.16928530535639e-59 "red"
"Solyc12g009310.2" 39.7889696665698 2.27647468092081 0.873075758514928 2.51285766547931 0.0119757641519928 0.0261327644615393 "black"
"Solyc12g009340.2" 231.253873306964 -0.428095693965349 0.185449932352459 -2.30865241486656 0.0209628768807263 0.0428219245817647 "black"
"Solyc12g009380.2" 375.840853616631 0.0013321072817497 0.387517431296551 0.00386762353771748 0.996914090585695 1 "black"
"Solyc12g009390.2" 71.8546936119613 -0.816041630100693 0.281624417944376 -2.89744058325585 0.00376220994884918 0.00929847380533631 "black"
"Solyc12g009400.2" 430.890239202131 -0.674589065479921 0.209346397281835 -3.22229818609073 0.00127166715728422 0.00352459505910887 "black"
"Solyc12g009410.2" 522.599475046208 -0.550475526222273 0.189900219021078 -2.89874471602503 0.00374659806791253 0.00926323890895416 "black"
"Solyc12g009420.3" 6.26824797021815 1.59333694027646 0.759228989539783 2.06038833819135 0.0393614308643012 0.0739704777491117 "black"
"Solyc12g009430.2" 41.0326347582517 0.781769850039516 0.384033100674681 2.03430915985394 0.0419204342221163 0.0780993348286069 "black"
"Solyc12g009440.2" 350.270857939315 -1.09733865725663 0.255754580086038 -4.29049690911621 1.78273767371288e-05 7.08773071633831e-05 "blue"
"Solyc12g009470.2" 422.961556138961 -1.21249660775937 0.167392143694247 -7.2432494135519 4.38060240614818e-13 4.53754263383686e-12 "blue"
"Solyc12g009480.2" 161.390171150949 0.757890317674953 0.309835963082755 2.44863824008576 0.0143397391083196 0.0306746493682025 "black"
"Solyc12g009490.3" 108.227488117453 6.4075135904313 0.952331770807737 6.50173227852901 7.94003165306188e-11 6.50010818115477e-10 "red"
"Solyc12g009500.2" 154.132792334369 0.561786883758367 0.348115975130163 1.61578248153097 0.106141350460588 0.172040131500877 "black"
"Solyc12g009520.2" 15.4242109224181 3.37648259529662 0.822803957438665 3.81590059437522 0.000135687125491376 0.000460657566321251 "red"
"Solyc12g009560.2" 729.950278892411 -3.22993853736333 0.162843496629479 -19.8301926097108 1.6341284145055e-87 2.55709911213346e-85 "blue"
"Solyc12g009570.3" 67.5729450230645 0.530244158255182 0.335027337052822 1.58526122484179 0.112906995039449 0.181030934009673 "black"
"Solyc12g009590.2" 191.511993529803 -0.530042168674678 0.248475926688406 -2.13319058287991 0.0329090953262163 0.0633311627010991 "black"
"Solyc12g009600.2" 148.358089162042 2.13687439131659 0.609525520058991 3.50718009671345 0.000452882525978448 0.00138748152742971 "red"
"Solyc12g009610.2" 969.213918088299 -0.497492317215692 0.162044164671058 -3.07019634278329 0.00213918090700244 0.00560468678586951 "black"
"Solyc12g009620.2" 307.498771004626 -0.726580043545785 0.196083231287022 -3.70559987897967 0.000210891002555399 0.000691688745821299 "black"
"Solyc12g009630.3" 4.41894917221602 -0.601006390786605 0.939882110986408 -0.6373945143155 0.523867900693523 0.625328602825163 "black"
"Solyc12g009640.1" 857.826462107793 0.0714943627162409 0.182862201396976 0.3909219270038 0.695854945695256 0.777347712905016 "black"
"Solyc12g009650.2" 32.7268854179906 0.205539503676558 0.800051709519231 0.300156049158085 0.764058127913712 0.833196487078582 "black"
"Solyc12g009680.2" 32.9818638975466 -0.512070905209233 0.422673873765276 -1.20792951164686 0.227074376794711 0.322086745773234 "black"
"Solyc12g009730.3" 2.46109739237697 3.2032789169345 1.22853309878885 2.40799383370695 0.0160404519459154 0.0338494157339222 "black"
"Solyc12g009770.2" 2.41309073739409 1.99443389713177 1.36007570434137 1.55233114394221 0.120583009626128 0.191140667671357 "black"
"Solyc12g009790.2" 112.830853857013 1.38266023648739 0.286718450903492 4.82158119637 1.42424724790855e-06 6.76294749475966e-06 "red"
"Solyc12g009800.3" 380.676181566398 5.72375119457252 0.709774974640088 6.34480154708866 2.22712349235069e-10 1.7352263196388e-09 "red"
"Solyc12g009810.3" 289.718428352417 0.604540510906692 0.193485418982792 3.12388340166728 0.00178481168248096 0.00477323609643538 "black"
"Solyc12g009820.2" 195.544207752189 3.28123230969511 0.325168900873652 10.0041692780692 1.46112808872881e-23 3.09098706819937e-22 "red"
"Solyc12g009830.2" 97.990354298845 -0.792210551608693 0.229243152945507 -3.45566826343741 0.000548930454472987 0.00165041440103282 "black"
"Solyc12g009840.2" 143.411754501734 3.7982614377527 0.485452336961272 7.59715757409479 3.0270586464525e-14 3.44731528853499e-13 "red"
"Solyc12g009860.3" 1240.00766761097 1.0434327248929 0.181836743426861 5.73843284737521 9.55566379523248e-09 6.19682227581368e-08 "red"
"Solyc12g009875.1" 28.1577478203458 0.552118128640599 0.465401355961625 1.18789691151153 0.23487402665267 0.330937851216098 "black"
"Solyc12g009880.1" 21.1954769998611 3.1463895204251 0.695685597330277 4.32644825264837 1.51532898087831e-05 6.07762253551641e-05 "red"
"Solyc12g009890.3" 167.189497680031 0.240769280425467 0.200078486584267 1.20431362247715 0.228468383426772 0.323545317258744 "black"
"Solyc12g009920.1" 14.9748943305684 3.75257432735412 0.854170778517291 3.85960882728729 0.00011356867259508 0.000391136461614003 "red"
"Solyc12g009930.3" 2086.16961351414 4.67446777980367 0.691763436101589 6.63746660542796 3.19120227870275e-11 2.73137601299072e-10 "red"
"Solyc12g009940.2" 79.5775945749143 2.40300949311558 0.52892059874039 4.5221936022744 6.12020415853839e-06 2.63456667462996e-05 "red"
"Solyc12g009960.2" 1705.16998738807 -0.0417123093618011 0.173162474176947 -0.240898131808898 0.80963407010937 0.870349195194922 "black"
"Solyc12g009970.2" 107.080766016207 0.413374610754293 0.253262804815008 1.632045903435 0.102669816471745 0.167278268619307 "black"
"Solyc12g009980.2" 179.387546994796 -0.266875488884802 0.298745907191203 -0.892192471089277 0.372289776977509 0.479920394562362 "black"
"Solyc12g009990.2" 1188.19682751229 -0.597821267585029 0.187715591375999 -3.18475518719758 0.00144876513021558 0.00396293520206687 "black"
"Solyc12g010010.2" 408.709294068897 -0.376847031696578 0.157718932751886 -2.38953334875319 0.0168697922295682 0.0354099806383287 "black"
"Solyc12g010020.3" 103.248430132101 2.68305521476558 0.700004949979129 3.77546955580607 0.000159706530393633 0.000536692486317884 "red"
"Solyc12g010030.3" 80.721041778923 2.54954272808247 0.795374419695679 3.10252473702802 0.00191877511109769 0.00508243584473337 "red"
"Solyc12g010040.2" 2832.00400591963 -0.99925385087338 0.146211031955948 -6.83431258000061 8.23991831696466e-12 7.47389759201144e-11 "black"
"Solyc12g010050.2" 57.9472431093911 4.63601431928689 0.847480065952279 4.78216237711108 1.73419502251589e-06 8.13298187292457e-06 "red"
"Solyc12g010060.2" 1306.62394504217 0.0333376372100547 0.23647350290038 0.141005293673429 0.887865760382211 0.926085596197779 "black"
"Solyc12g010110.3" 255.988196600256 -1.74869442239982 0.223966790224103 -7.80658093430275 5.87602415869159e-15 7.11894912701057e-14 "blue"
"Solyc12g150103.1" 42.6330923386239 -1.87148490797354 0.310536762024544 -6.01951702689781 1.74938255460669e-09 1.23699872324534e-08 "blue"
"Solyc12g010120.2" 228.629070459623 -1.40356718940462 0.25216814736578 -5.56550915176178 2.61388063705442e-08 1.59517532536406e-07 "blue"
"Solyc12g010130.1" 876.579232033548 -2.89790378574204 0.196029702347908 -14.7808939995527 1.94566366527651e-49 1.12349744998601e-47 "blue"
"Solyc12g010150.3" 33.9090968042698 -0.340382384427443 0.336988434879901 -1.01043726775043 0.312285840364079 0.416442066199796 "black"
"Solyc12g010160.1" 1.34211376821885 -1.03317802771653 1.39154539904019 -0.698734921453611 0.484717705659832 0.588918222399295 "black"
"Solyc12g010180.2" 184.653540456875 -0.545709285552796 0.20955823006757 -2.60399406015487 0.00921443537080555 0.0206343358822529 "black"
"Solyc12g010200.2" 20.7403689480272 -2.78040521287097 0.540399084170719 -5.11105147550766 3.20370668392732e-07 1.68219219553858e-06 "blue"
"Solyc12g010220.3" 17.4245386001435 -0.0251930443440159 0.450351421252501 -0.0570444336949379 0.954509799775011 0.97569045505076 "black"
"Solyc12g010230.2" 18.5804302510342 0.675127953474152 0.733346916087032 0.972094394189615 0.331003590713711 0.436153667547751 "black"
"Solyc12g010250.1" 2.50156388166691 -0.0377768406630213 1.11413798167434 -0.0408934615045256 0.967380830052487 0.984966951534592 "black"
"Solyc12g010270.1" 4.3158612490844 -1.33184188059191 0.902065678064466 -1.47179080026168 0.141077378675236 0.21782323637624 "black"
"Solyc12g010280.1" 5.95402325866802 -0.317621438367786 0.745687271138254 -0.426045057566464 0.670075014064474 0.754552170583808 "black"
"Solyc12g010290.1" 7.47331931645584 -0.77619959093001 0.688636924519585 -1.12751750552186 0.259523743415423 0.358972821610848 "black"
"Solyc12g010300.1" 1.24505567964692 -0.177023736623119 1.21595791658312 -0.150371201732811 0.880471760597046 0.920762708931683 "black"
"Solyc12g010310.2" 9.42436833856572 -0.235604720212466 0.681059457183146 -0.345976394987688 0.729360454592552 0.805427999714094 "black"
"Solyc12g010320.2" 2231.09968724399 -2.77358284161241 0.30836197798935 -8.99329750727657 2.3992170165112e-19 3.95926217858639e-18 "blue"
"Solyc12g010330.2" 189.705161696265 -1.15369192282446 0.179917817092005 -6.41202117024886 1.4360288917344e-10 1.14363466401179e-09 "blue"
"Solyc12g010340.3" 83.7587297727556 0.0136570769891167 0.361513385175761 0.0376542859130353 0.969963324682491 0.987057098523946 "black"
"Solyc12g010350.3" 1310.5417827317 1.27283930937978 0.407052697297256 3.12750734252818 0.00176295416274422 0.00472279108495736 "red"
"Solyc12g010380.3" 289.398059495559 0.0632545631058844 0.177012633597538 0.357529864458261 0.720695172998282 0.798094665403911 "black"
"Solyc12g010390.2" 2315.65460180797 1.33655354657441 0.187805338405577 7.11658312806073 1.10635460400693e-12 1.09508271499459e-11 "red"
"Solyc12g010400.2" 649.186265239692 0.0031311841317583 0.292364191918316 0.0106646889560938 0.991490970633054 1 "black"
"Solyc12g010410.3" 7.33871452789073 -2.25907432143655 0.682027312812224 -3.27129002590237 0.00107058056209517 0.00300875115744295 "blue"
"Solyc12g010420.1" 18.7065123447148 2.25173482534471 0.930409594004854 2.40811275463621 0.01603522771743 0.033845359656054 "black"
"Solyc12g010430.1" 297.067420876809 -0.50209857393003 0.45259091629345 -1.10916220956377 0.267360211933631 0.367653919932079 "black"
"Solyc12g010440.3" 154.985229761124 1.51184879833174 0.470467107056291 3.21257525100488 0.00131550681260196 0.00362844108605055 "red"
"Solyc12g010450.3" 122.262019871999 1.39240129534241 0.347293212069127 4.01503380126646 5.94372759420648e-05 0.000215494290685601 "red"
"Solyc12g010480.2" 6.72831859623393 -0.815696135736556 1.18084724190239 -0.707951596893165 0.47897531634952 0.583844622099591 "black"
"Solyc12g010500.3" 1.65893726925128 0.634697563281331 1.358827756593 0.524130266973778 0.600187938206062 0.694275297403423 "black"
"Solyc12g010520.3" 324.290949652299 -0.109567926970827 0.170923264248562 -0.641234059592698 0.521370623919938 0.623073306111748 "black"
"Solyc12g010540.1" 364.64687425692 3.41525543589106 0.379520331578635 8.9638040725143 3.1366607082112e-19 5.13976081995375e-18 "red"
"Solyc12g010590.3" 63.8209368184504 5.00364671335009 0.963685317867038 5.3656850975179 8.06425313819755e-08 4.60342871289088e-07 "red"
"Solyc12g010640.3" 57.7347869351578 -0.842948679054909 0.317619512375152 -2.65345067956749 0.00796734131276311 0.0181500163412498 "black"
"Solyc12g010650.1" 31.7806993178009 -1.4641056901308 0.43379945510584 -3.37244158866423 0.000745048880527081 0.00217158495690667 "blue"
"Solyc12g010680.3" 51.3490486671698 -1.0201007490087 0.300334544090827 -3.39590021734558 0.000684032911425377 0.0020106094997575 "blue"
"Solyc12g010690.2" 78.3821308705698 0.459591784100266 0.277320819813791 1.65606376724523 0.0977089059121715 0.160568772029309 "black"
"Solyc12g010710.1" 2.14076705346458 1.10593185570331 1.31588922666093 0.854083299228007 0.393058836735979 0.500920925971454 "black"
"Solyc12g010730.2" 288.805716447391 -0.958029942615191 0.155362688944637 -6.16635119547934 6.98837821498943e-10 5.16419484603707e-09 "black"
"Solyc12g010740.3" 1030.06692268944 -1.32060172878795 0.116273430605797 -11.3575471608189 6.80278918486203e-30 1.88446453379036e-28 "blue"
"Solyc12g010750.2" 14.9902639568627 0.732668090845237 1.2035900155171 0.757791866439878 0.448575592316019 0.555341893156545 "black"
"Solyc12g010790.2" 482.120359769996 0.000262112195831491 0.166649439436561 0.00137900708182811 0.998899711888901 1 "black"
"Solyc12g010800.2" 16.6854421281437 -2.47341624957363 0.800656311528905 -3.06904479099263 0.00214744392251721 0.0056256169926748 "blue"
"Solyc12g010820.2" 20.0585569218342 1.52040504015818 0.447467747262045 3.37704897949809 0.000732680021237839 0.00213857436357033 "red"
"Solyc12g010830.2" 142.02733201489 -1.78750792840577 0.232554895729204 -7.68422656444273 1.53924053388348e-14 1.80922544174756e-13 "blue"
"Solyc12g010840.2" 1045.827452914 1.0116165200798 0.233643762559346 4.33022020469411 1.48960307025343e-05 5.98263584191322e-05 "red"
"Solyc12g010850.1" 17.9290457330684 0.203576318593586 0.514723197628699 0.396497565914188 0.691738003162652 0.773760631170534 "black"
"Solyc12g010860.2" 1050.91851345046 -0.828509301966781 0.155775996910663 -5.3185782564977 1.04581237335477e-07 5.87506380964633e-07 "black"
"Solyc12g010870.3" 69.6988835696102 -0.235772744752166 0.274527064490499 -0.858470590796683 0.390632663024441 0.498355673346902 "black"
"Solyc12g010890.2" 99.210893568524 0.727937103095798 0.376074309872961 1.93545866108192 0.0529340368001728 0.0952088111228168 "black"
"Solyc12g010900.1" 99.4770592900414 0.450562337893009 0.220639722800318 2.0416797750075 0.0411833062549376 0.0768797554794614 "black"
"Solyc12g010910.2" 37.553711516835 2.81094326720217 0.733448924588961 3.58476265622848 0.00033738487957509 0.00106400809944766 "red"
"Solyc12g010920.2" 14.4755724760357 5.76388011199366 1.03205413712759 4.95676246637934 7.16775176697814e-07 3.57411197935502e-06 "red"
"Solyc12g010930.2" 296.729897625856 1.08876716352418 0.223633901837394 4.86903644548781 1.12143725397807e-06 5.41029472094525e-06 "red"
"Solyc12g010940.1" 5.89289516688686 -1.69677373213253 0.982897056716581 -1.701918823288 0.0887705866507532 0.147919708645244 "black"
"Solyc12g010950.2" 290.22687547221 -0.940447557868366 0.471154916447042 -1.99488634851649 0.0460552767602906 0.0845810144341075 "black"
"Solyc12g010960.2" 48.5841022171719 4.1452476051559 0.878866861541802 4.26305825238719 2.01647923280027e-05 7.93393623669342e-05 "red"
"Solyc12g010980.3" 181.998651980818 2.93611753239141 1.00293744480708 3.48100755361125 0.000499531403656249 0.00151544979185281 "red"
"Solyc12g011000.2" 542.2713023292 -1.27178772903836 0.20152655032591 -6.31059648068063 2.77962064316182e-10 2.14935660370329e-09 "blue"
"Solyc12g011010.2" 90.085313175276 2.92875205720322 1.10330820408666 3.08713737472053 0.00202094177712462 0.00532210759111992 "red"
"Solyc12g011020.2" 48.5511287047496 0.748511108551053 0.33906492967867 2.21011034037202 0.0270975053974415 0.0535497698970552 "black"
"Solyc12g011023.1" 102.448005878798 2.54000804844308 0.822808079518913 3.08445406012351 0.00203926101391507 0.00536139688652624 "red"
"Solyc12g011030.3" 27.1015301468709 1.68654428029012 0.443432364648438 3.78153843260136 0.000155862153126908 0.000524497081569469 "red"
"Solyc12g011033.1" 80.5496599737833 -0.857950138414961 0.478278102178935 -1.79136408150728 0.073234888927829 0.125795373565575 "black"
"Solyc12g011037.1" 34.8580021361595 -1.89657490174017 0.604710464550217 -3.12947184011838 0.00175120856733864 0.0046974645932838 "blue"
"Solyc12g011050.2" 299.38337657317 0.0380923425048093 0.173098655240756 0.219681843108406 0.826118946350289 0.882746678546423 "black"
"Solyc12g011130.2" 135.459929863622 -1.25716387272606 0.214018736355577 -5.87350831230038 4.26667626581124e-09 2.87800581681029e-08 "blue"
"Solyc12g011140.3" 18.6174628425166 2.88757695954501 0.720149746338831 3.80906707656973 0.000139492115465957 0.00047279247270778 "red"
"Solyc12g011160.2" 308.670376674824 -0.269986953039051 0.231651326617735 -1.16531430525772 0.24389179066637 0.340986073991947 "black"
"Solyc12g011170.3" 2.83660102483175 0.555317153344451 1.08234451720744 0.515874805824193 0.605941851495884 0.699470774513691 "black"
"Solyc12g011180.3" 250.485193819973 -1.35124138987313 0.191330258745012 -7.06185023899587 1.64300012613743e-12 1.59620187609911e-11 "blue"
"Solyc12g011190.2" 119.342614212046 -0.390460358905382 0.227127243106257 -1.71980314260756 0.0854682311885621 0.143196834583926 "black"
"Solyc12g011270.2" 127.532196861548 0.407811374686676 0.270014346321521 1.51171958764019 0.130605213434384 0.204107362216317 "black"
"Solyc12g011280.2" 130.039160404904 0.572403874249459 0.774812060414206 0.855697807385795 0.392164953344511 0.499873953732898 "black"
"Solyc12g011290.2" 51.9486853978947 0.750361920287968 0.391002496062951 1.92870532122904 0.053767455273557 0.0965215050050482 "black"
"Solyc12g011310.2" 89.5729303927503 -5.4256487373659 0.382628050855726 -14.0058293102844 1.43593668658714e-44 7.05881681974813e-43 "blue"
"Solyc12g011320.2" 31.0087483274809 -0.955109732778369 0.395689553619168 -2.41342704181685 0.0158032914265674 0.0334177502530643 "black"
"Solyc12g011330.4" 221.810866830491 -0.413686245196951 0.168499135781459 -2.4553892076819 0.0140732126189761 0.0301795988572435 "black"
"Solyc12g011340.2" 791.595994207049 -0.925553279223641 0.151206671275012 -6.1210630880619 9.29530893174194e-10 6.77130553631052e-09 "black"
"Solyc12g011370.3" 53.8081609595462 0.942480468292434 0.330893424700221 2.84945333683817 0.00437944294273825 0.0106632855307271 "black"
"Solyc12g011400.3" 26.3519322634917 0.434006291141992 0.431415822207213 1.00573431353095 0.314543392386409 0.418581212706375 "black"
"Solyc12g011410.1" 21.262127141362 4.90517341067366 1.03274634222362 4.87178647529965 1.10593656891703e-06 5.34305767764087e-06 "red"
"Solyc12g011420.2" 1018.30111191361 -1.60853209533425 0.400558240820554 -4.01396680957949 5.97067458573476e-05 0.000216394728311487 "blue"
"Solyc12g011430.3" 91.3260690493233 -1.49781371174608 0.290612460901215 -5.15237154818036 2.57212792168492e-07 1.36950779913297e-06 "blue"
"Solyc12g011440.2" 108.8370348856 -0.444885498697291 0.278233613590742 -1.59918802021405 0.109778831391345 0.176998290442912 "black"
"Solyc12g011450.2" 744.733097905701 3.11386520136382 0.411453648308328 7.56308901722568 3.93608034880353e-14 4.43571803574071e-13 "red"
"Solyc12g011455.1" 56.0621260573786 -1.31340232782076 0.382746594365356 -3.43058350710608 0.000602284559464661 0.00179529317790695 "blue"
"Solyc12g013500.2" 133.084331268631 -0.450744579793215 0.254576331939501 -1.77102085234472 0.0765572342156976 0.130409402043176 "black"
"Solyc12g013510.1" 13.2241400771098 -0.320095408362725 0.598305077072148 -0.534087665637914 0.593280883000619 0.688578010453499 "black"
"Solyc12g013520.3" 1.37751426363816 0.177302176004149 1.35812678911229 0.158907755012809 0.873741550719025 0.91623798814048 "black"
"Solyc12g013530.2" 167.141367298378 -0.575964171888511 0.224671897283227 -2.56395068216202 0.0103488248206782 0.0229019281009482 "black"
"Solyc12g013535.1" 12.5160931485799 -1.29712858957022 0.641758146232501 -2.01673996127659 0.0437226573389369 0.0809273817418391 "black"
"Solyc12g013540.2" 356.08301476367 0.0477980189088969 0.214114431684984 0.223104969187276 0.823453810972815 0.881001026677022 "black"
"Solyc12g013550.2" 317.659376412585 -0.596202049512807 0.235636891625841 -2.53007988806997 0.0114036558549911 0.0249961015153403 "black"
"Solyc12g013560.2" 39.7083468340674 -1.31171773911965 0.369109170394161 -3.5519740305011 0.000382352595176612 0.00119080003775834 "blue"
"Solyc12g013580.3" 167.50335204596 -1.26667313556751 0.268293372671906 -4.72090691664765 2.34795378550379e-06 1.08061752692057e-05 "blue"
"Solyc12g013590.2" 8.21187508656658 -0.182304364992123 0.794583372653723 -0.228704012248035 0.819098976114942 0.877807920921173 "black"
"Solyc12g013600.3" 16.3291058026916 0.534431197003015 0.638800796493411 0.83360868256416 0.404501531303249 0.512952483154055 "black"
"Solyc12g013610.2" 17.4570337786405 3.45998039872826 0.967253811277085 3.40678542564104 0.000657327814559971 0.00194074072744705 "red"
"Solyc12g013620.2" 126.051517738549 -3.80801458226528 0.2541511386734 -14.9475819606784 1.61507896986932e-50 9.59637791401482e-49 "blue"
"Solyc12g013650.2" 10.7034623581948 -1.39646329092824 0.600064304682674 -2.32110738406779 0.0202810489670399 0.041572539145307 "black"
"Solyc12g013680.3" 3.23254444226601 -1.21447930018614 0.981451373451484 -1.2198577974829 0.222518786600202 0.316676798564117 "black"
"Solyc12g013690.2" 5927.26891596041 -5.79568584086092 0.170380095969815 -34.0091469536177 1.63183749296448e-253 3.34510367682789e-250 "blue"
"Solyc12g013700.2" 7557.0119139399 -8.44027742326339 0.228418929145227 -36.9038651214966 4.0063743793964e-298 2.05316671008117e-294 "blue"
"Solyc12g013710.2" 456.41916283545 1.89208177887246 0.485690011965434 3.91553817556885 9.02027696055249e-05 0.000316566782082461 "red"
"Solyc12g013730.3" 2.66025822967868 3.7291903911169 1.20296973587046 3.01441665119032 0.0025747394558621 0.00662311257444061 "red"
"Solyc12g013750.2" 556.156129008629 0.245651045570867 0.239521485488864 1.0255946217129 0.305082703636865 0.408724288729632 "black"
"Solyc12g013770.3" 2.49473831762791 -3.09626033699569 1.22741897578228 -2.30241541989201 0.0213117562064065 0.0434134642229084 "black"
"Solyc12g013790.3" 347.835351408636 -0.882450796532581 0.217532570665144 -4.05664160807501 4.97833835732525e-05 0.000183083885875153 "black"
"Solyc12g013800.3" 55.3595352865192 -0.0358165247131382 0.294663679640932 -0.122725203044898 0.902324705583198 0.936813246334361 "black"
"Solyc12g013810.2" 141.99323987873 -0.420411818569527 0.309336340525196 -1.35856879156477 0.17428327011202 0.258773921050724 "black"
"Solyc12g013820.3" 96.9041257969368 0.425337381132427 0.249228631554537 1.70475613223187 0.0882399161352603 0.147167036112334 "black"
"Solyc12g013840.3" 301.311174792873 0.28730084123726 0.18733312604167 1.53345898166392 0.125162805770768 0.196908085609745 "black"
"Solyc12g013870.3" 84.1959118744874 -0.371262428379846 0.231080606384137 -1.60667705702457 0.10812522904931 0.174799611220963 "black"
"Solyc12g013880.2" 29.5857688667741 2.57000575584664 0.596126130207721 4.2070378223182 2.58739850506384e-05 9.98664695072561e-05 "red"
"Solyc12g013890.2" 232.078333859624 1.6848114230041 0.228592997131409 7.36907330282881 1.71818173271829e-13 1.84693273932838e-12 "red"
"Solyc12g013900.3" 192.390718556387 1.71423954219314 0.290648219013764 5.89740357400632 3.69265928277705e-09 2.50980844289279e-08 "red"
"Solyc12g013910.2" 36.0519350915465 -0.478460745420721 0.312087108035014 -1.53318651480736 0.125229905922538 0.196983413252463 "black"
"Solyc12g013920.2" 153.520212666212 -0.433121784065067 0.20991197981337 -2.06389253620486 0.0390279065793222 0.0734514374742496 "black"
"Solyc12g013950.2" 212.431627998599 0.0116774185274489 0.179832404657592 0.0647896578512772 0.948341475988828 0.970837590705902 "black"
"Solyc12g013960.3" 11.3100947019263 -1.8992672960333 0.558878700893521 -3.38058023548614 0.000723329530061474 0.00211489545524606 "blue"
"Solyc12g013970.3" 22.1816692946686 2.89436275875798 0.649052861447987 4.26487384380323 2.0001518356074e-05 7.87725503902327e-05 "red"
"Solyc12g013990.3" 205.067926286031 0.806720359113418 0.206695451094029 3.90311852915687 9.4961168491271e-05 0.000331902641586115 "black"
"Solyc12g014000.3" 28.4222444547011 -0.159680798912706 0.373339154959057 -0.427216485262024 0.669221655147205 0.753756852135305 "black"
"Solyc12g014010.2" 6.46268424702805 0.97907759373435 0.812187257696714 1.20551456643777 0.22800471817701 0.323071038771723 "black"
"Solyc12g014020.2" 44.9998587801011 1.32281229906359 0.375571778144998 3.51802783359748 0.000434766758576376 0.00133737751861601 "red"
"Solyc12g014040.1" 55.5444387295252 3.12683982885058 0.495211127470081 6.15248088512828 7.62801678883532e-10 5.61863874072351e-09 "red"
"Solyc12g014050.2" 480.960245165897 -0.356133991434238 0.230998171191147 -1.54176635316546 0.123130381167617 0.194307134992685 "black"
"Solyc12g014060.2" 750.498800880589 0.395877114585812 0.18305500537172 2.16242858197411 0.0305851564584187 0.0594505141514437 "black"
"Solyc12g014070.2" 212.056673290915 -0.909652685335628 0.178636842609428 -5.09215775644492 3.54011350876679e-07 1.84653401567965e-06 "black"
"Solyc12g014080.2" 438.362218205207 -0.270140255368554 0.226673302164725 -1.19183398994151 0.23332634523184 0.329200684899682 "black"
"Solyc12g014090.2" 64.3128234269756 1.00669364779602 0.308188579827555 3.26591556858085 0.00109110776676472 0.00306266166108586 "red"
"Solyc12g014100.2" 212.709311761748 -1.64614940281928 0.161781009506787 -10.1736061005304 2.60097124736539e-24 5.72074137336299e-23 "blue"
"Solyc12g014110.2" 108.061956875739 0.413360710336242 0.343032123749721 1.20644744505159 0.227645011591089 0.322695186543512 "black"
"Solyc12g014120.3" 78.3877697803923 1.85706151922415 0.309849367534253 5.98468223956426 2.16812714949843e-09 1.51584032870287e-08 "red"
"Solyc12g014140.3" 3.37112878149782 -0.440261976405042 1.33196639367816 -0.299658032246722 0.764438013666299 0.833344758676104 "black"
"Solyc12g014150.3" 41.8074135960679 0.546457054098711 0.352442126428072 1.55397415314255 0.120190582070274 0.190710329116693 "black"
"Solyc12g014160.3" 2.7959531161339 1.50998674447508 1.16822856559847 1.38314757871981 0.166619619460275 0.249619393289698 "black"
