"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_3567" 130.735314574919 -0.303153482943896 0.20699327131531 -1.46499562443209 0.142922111547468 0.330583021192012
"ortho_3568" 12.3722475862635 -0.401124170998173 0.526599587325117 -0.75884590471144 0.447944741821166 0.675066039106893
"ortho_3569" 163.45203008797 -0.223944535068947 0.237985591625361 -0.941462768094239 0.346467760498092 0.580968117999573
"ortho_3570" 135.551473492705 0.342703125575483 0.233550644351346 1.46753867841421 0.142229575514081 0.329701627553583
"ortho_3571" 10.3111976997656 1.41400160448959 0.566924604985678 2.47787745018511 0.0132166532055419 0.0576900099714066
"ortho_3572" 418.744215300423 0.0339056179603482 0.300322701566355 0.112879584980507 0.910126021697224 0.960623904559797
"ortho_3573" 118.767224472558 0.00387806842766749 0.246735581591163 0.0150835961935094 0.987965487815965 0.996556492057843
"ortho_3574" 83.7145180661469 0.122504702969594 0.25863666034556 0.47364832532927 0.635750708399754 0.80793764974694
"ortho_3575" 20.1783049321763 0.00748061869316019 0.386017276562487 0.0191489863933229 0.984722253090859 0.994945981287667
"ortho_924" 150.974198289847 -0.951143147878327 0.353169054944803 -2.69392048358732 0.00706170095843928 0.0350108218478125
"ortho_1590" 76.1163464790241 2.15981388446169 0.264637536843338 8.14273033697265 3.86462349431769e-16 3.67703727526766e-14
"ortho_5539" 93.4904444265046 0.398633787120635 0.300022825966214 1.328654668296 0.183961927087114 0.392833507826946
"ortho_1391" 55.5356244872511 2.12775196751513 0.426915531679239 4.97080368052678 6.66759371492461e-07 1.3539852176974e-05
"ortho_1392" 420.352715790306 0.53402479106216 0.199036545527388 2.68300671008317 0.00729635263667893 0.0359084810350026
"ortho_1393" 215.357292619154 -0.576371825279967 0.191060326521549 -3.01696756833491 0.00255317126401674 0.0158717644399158
"ortho_1394" 60.9302696582117 -0.194952555332487 0.342388294064014 -0.569383276289238 0.56909606360606 0.762980362057581
"ortho_1395" 408.992897100967 0.409789879809902 0.20599690465731 1.98927012349219 0.04667139550521 0.149024652012865
"ortho_3071" 76.4878907112814 0.280625408107094 0.237036285103168 1.18353619607733 0.236596710119738 0.457884913576544
"ortho_4992" 288.17736763282 0.760568262606669 0.248757915737014 3.05738863356419 0.00223274590076791 0.0142371176865231
"ortho_4993" 334.518662493908 0.038384629591368 0.158369126265272 0.242378848260906 0.808486622459093 0.910009549366118
"ortho_4994" 42.7400164494199 0.517047573177203 0.27395375846331 1.88734741542601 0.0591136128784768 0.177069003839739
"ortho_1596" 36.3100052663943 1.0696872830101 0.600298429993753 1.78874138698765 0.0736564743394871 0.208254766179224
"ortho_3106" 2.00228792153175 0.176377890805054 0.928612456677897 0.19523286795008 0.84521064920601 0.928611463843935
"ortho_3105" 372.887384555945 0.50946223681773 0.233574474169962 2.1811329818224 0.0291735819924621 0.104634431305451
"ortho_3104" 46.3509068628384 -0.304989195920974 0.323081016321408 -0.948059282555 0.343099275281727 0.577377715239599
"ortho_3103" 307.028045916942 1.02419488508563 0.269957162243431 3.79373017961026 0.000148400932597588 0.00147322285725249
"ortho_1097" 63.8564085487957 -0.0676464305398934 0.26434051860378 -0.255862262032655 0.798057195379256 0.904073355247029
"ortho_3667" 39.8397037576242 -0.58060952882007 0.364900816880672 -1.5906096216781 0.111697457768369 0.279095329708631
"ortho_1095" 106.099924290721 -0.257377205607983 0.219514602912659 -1.17277893897941 0.24088446602515 0.462686059378789
"ortho_1094" 154.687455993738 -0.97489716148167 0.228125425451272 -4.27269347358015 1.93125858328398e-05 0.000261244371936881
"ortho_1093" 1.50189990318773 0.552370759892124 1.01561150576022 0.545745757335727 0.585240713920907 0.773621349591359
"ortho_1092" 41.2204675603607 -0.193146764773214 0.317333702793054 -0.608047855247216 0.543155735001247 0.745178463018935
"ortho_1091" 9.83636140023173 2.8709090895664 0.926080016159789 2.94530956433471 0.00322631687375057 0.0191991927525789
"ortho_1090" 264.517786498796 -0.0186683050976215 0.15381924056611 -0.121440350442543 0.903342258336347 0.956546485381041
"ortho_1089" 85.9138932996505 0.884194937576788 0.258353716370728 3.42190730578298 0.000621835093730984 0.00495362142400185
"ortho_1087" 132.778145527962 -0.344586925347829 0.261139148557894 -1.31949546483866 0.187003525299934 0.396041808585012
"ortho_1086" 51.6260624535871 0.227316504545716 0.29620303468239 0.767440936656114 0.442819397142595 0.670920555374561
"ortho_1085" 84.7139297765016 -0.420851495428817 0.254983271607372 -1.65022401848573 0.0988971260674995 0.256535440040913
"ortho_2566" 39.0153224696021 -0.429530615806315 0.355536086128885 -1.20920319292673 0.226584791352554 0.445281971031197
"ortho_2565" 17.2924572679086 2.01482655477121 0.448241198277885 4.4657836612418 7.97761934122747e-06 0.000120203702102339
"ortho_1292" 271.158701615093 0.158432335889019 0.235982905072718 0.6713702512804 0.501984691363217 0.714991732993502
"ortho_1293" 3.90149296431296 -0.213082831436043 0.713095132673052 -0.286679540989626 0.774357704273576 0.893040093046958
"ortho_1294" 127.147865979803 -0.427576608111831 0.208324839267139 -2.05191348917893 0.0401780706781203 0.134265154894366
"ortho_1295" 89.9762416574937 0.15703361374541 0.216434017137141 0.725402199565153 0.468205324085309 0.690364388708758
"ortho_1296" 205.870633463261 0.0946597606133384 0.234623365834589 0.403595661755002 0.686510076363071 0.84262951939033
"ortho_1297" 123.112432362346 0.382168189576924 0.235601939044757 1.62250409307173 0.104695457428367 0.266314548964677
"ortho_1298" 496.569768621835 2.47217654084758 0.242847536141356 10.1756806281505 2.54613678110604e-24 7.18074822824574e-22
"ortho_1299" 9.74099301448155 0.245671400467733 0.58704461352223 0.418071701676965 0.675894694206062 0.835414679607606
"ortho_1300" 80.203027063501 -0.376272430184568 0.314422834898813 -1.19595355690373 0.231714683418886 0.451810105525108
"ortho_9555" 18.7545518260272 3.52511932952093 0.826898529530719 3.7757168043674 0.000159548180645697 0.00157099301593926
"ortho_9554" 62.8086315989385 -0.16879368925725 0.283918356520015 -0.595405851868744 0.551572214823331 0.750421577903426
"ortho_9553" 105.114428993152 -1.03676219664691 0.374214390815491 -2.77072929118554 0.00559309054192396 0.0295043912278621
"ortho_9552" 16.8772136045874 0.641711749674204 0.586914939158216 1.09279724652942 0.274482830849158 0.502471444024568
"ortho_7247" 5.53564831846356 0.586641715459839 0.659594534264336 0.888266721094982 0.374397296262639 0.608638184824731
"ortho_5079" 155.774398538951 -0.265308055846767 0.191979453045173 -1.38240950187583 0.166846000221572 0.368698311554352
"ortho_5078" 8.14165967960606 0.357780749398131 0.656203535908743 0.542878961810077 0.587213141974558 0.775381395016459
"ortho_5077" 74.0310845312713 -0.266185987990826 0.30613555039999 -0.870003196853068 0.384298657165227 0.617268783929277
"ortho_5076" 61.0352339419875 0.0400240218092079 0.320409754113263 0.122043344724757 0.902864690694525 0.956279950068948
"ortho_5075" 132.95653950889 -0.220156935123423 0.255065269258393 -0.862800504306344 0.388247161848141 0.620784925704316
"ortho_5806" 3.64532805575351 2.60635259652419 0.998985106229418 2.40829553393941 0.0160272010896639 0.0664309049570602
"ortho_5805" 0.504835414577163 -1.20079907693327 1.09918534237591 -1.00143295752316 0.316617537177338 NA
"ortho_5803" 383.889498340037 -0.116972071449349 0.209515109267298 -0.55809246634848 0.576781244729442 0.767591321761577
"ortho_5802" 177.317532378573 1.7250635228155 0.481422804536932 3.57849247860509 0.000345581811834884 0.00302938590333106
"ortho_5801" 90.094301567857 -0.140552561626263 0.238386538695799 -0.589674220899383 0.555409081404043 0.753317087287088
"ortho_5800" 337.696912730308 0.112869456615549 0.174465236845566 0.64665394567679 0.517855935813377 0.726978659072971
"ortho_5799" 270.684880385405 -0.0665532260870859 0.171104100663629 -0.389130475964963 0.697179630095722 0.849944875849493
"ortho_5798" 149.748213019756 -0.00968410611442413 0.173868012108017 -0.0558003874188775 0.955500826310928 0.979638472294358
"ortho_929" 80.0197700794718 0.350514787645062 0.287726074547416 1.21919852644335 0.22276885111065 0.440955266761334
"ortho_930" 20150.258305024 -2.09709638434574 0.253628762661457 -8.26819514155102 1.36002156292836e-16 1.35490148175028e-14
"ortho_931" 365.779435638966 -0.921499874085944 0.199019814473657 -4.63067690452951 3.64472230068904e-06 6.13588637022561e-05
"ortho_932" 41.0561620724049 0.0944421900883915 0.392194739509058 0.239642651340063 0.810607297034314 0.910857562538027
"ortho_933" 116.871313460987 0.195655608302922 0.28975057938292 0.675338475641139 0.499460744303562 0.713106319804849
"ortho_934" 217.29057920648 -0.390560057679758 0.214705148656577 -1.81940746109223 0.0688492892644817 0.199060948305654
"ortho_935" 52.4452785247743 -2.33038023794952 0.535602019129756 -4.3263561216696 1.51596261229454e-05 0.000210790991804765
"ortho_936" 29.9635557698262 0.0253125783222222 0.912464952520601 -0.0398181464938182 0.968238108893696 0.986647449592276
"ortho_937" 1078.82476788368 0.024724027500857 0.140826631252351 0.175507551023478 0.860680838011035 0.935469815977082
"ortho_938" 268.062344948211 -0.891631506365344 0.283575823558807 -3.14251763734066 0.00167501621438547 0.0112304333360381
"ortho_939" 98.5321348119117 0.482695003106502 0.214877833518083 2.24640108083432 0.0246783291708451 0.0923447156070334
"ortho_940" 89.9842637370462 -0.301408563576841 0.296322742928706 -1.01737146176708 0.308976752768966 0.541872848826457
"ortho_5065" 8.04095371440983 0.419926997336366 0.654858576531855 0.640750208760841 0.52168498738362 0.729721066175692
"ortho_8496" 35.7904122769861 0.842049739879598 0.362338003613325 2.3232582377234 0.0201652838735395 0.0789822496952508
"ortho_7214" 149.666319756133 0.0666382288024424 0.198797292247349 0.335353373907793 0.737358535732729 0.874958251506278
"ortho_7213" 100.354902113714 -0.0855040196718984 0.280233388933008 -0.305803477489866 0.759754280581965 0.886659212785017
"ortho_7212" 56.3144549738662 0.227531487107328 0.319480371549494 0.711796576855975 0.476590752765693 0.696182593482816
"ortho_1277" 1285.55661892798 0.800172420244053 0.163067654523416 4.90695620500561 9.25006773164352e-07 1.79444123347122e-05
"ortho_1278" 84.6568276578602 1.07002681263317 0.212981332549312 5.02253559554389 5.099374255504e-07 1.07150127036248e-05
"ortho_1279" 312.529474266164 0.0813626837072694 0.200264111542699 0.406486047215099 0.684385506892231 0.841588331048583
"ortho_1280" 6.73330193177208 0.00430554532636885 0.642809918978085 0.015630762503804 0.987528963748833 0.996353540453368
"ortho_1281" 76.6348450254691 -0.344264770310519 0.316844055033147 -1.08695534975908 0.277056543005039 0.505626217582088
"ortho_1282" 32.5701491320082 0.266666469997262 0.311641309496608 0.855534302886553 0.392255422569582 0.624951819062883
"ortho_1283" 38.7305652087112 -0.349880397016582 0.302727726721284 -1.15727146436824 0.247161468211572 0.469695536987342
"ortho_1285" 44.0674628000816 0.216797496643252 0.322052215645927 0.672740760739936 0.501112231090068 0.714380197452979
"ortho_6994" 532.449714541867 -0.524363038976639 0.261713525149641 -2.0046017667321 0.0450056376251827 0.145239229958097
"ortho_7936" 13.8855938485363 1.00889880929374 0.496090290824174 2.03109953928007 0.0422448981971537 0.138783762072707
"ortho_8093" 37.7158180162647 -0.13635885171098 0.316477988592833 -0.430895925375097 0.666544046311251 0.829807349135862
"ortho_8094" 107.289262024796 0.298839812209999 0.248977970731349 1.19943812485309 0.230357630651113 0.450027161790973
"ortho_8096" 66.0089469589031 0.0847387995469979 0.255680219767269 0.331091610435351 0.740575288506123 0.87601780261571
"ortho_8097" 51.7582107204318 -1.55553101105632 0.473298595182405 -3.27895645982882 0.0010419171007768 0.0075769525880013
"ortho_8098" 25.6993153549394 1.74343458066776 0.537768563393091 3.22544731066376 0.00125775984786022 0.00883876381052313
"ortho_8099" 6.38381189713639 2.68784016094108 0.744793895237555 3.43473804212722 0.000593126885629954 0.00476979911444867
"ortho_1890" 2.95794953827079 2.64002774348276 1.03561797231403 2.63742526527427 0.0083538030761878 0.0399886966925711
"ortho_1889" 31.6498077815663 1.07964811512485 0.539253226043819 1.99772327881502 0.04574666900824 0.147292468310284
"ortho_1887" 457.90525520078 1.26156448230148 0.192737749408826 6.54505336535735 5.94741443589826e-11 2.59601574449415e-09
"ortho_3576" 55.9822540317937 0.942456923994017 0.458792596364089 2.05364900928232 0.0400096750667078 0.133913805717344
"ortho_3577" 3.86622366951265 2.99858370838516 0.824256847454098 3.38222452498673 0.000719013515377548 0.00559760989529047
"ortho_3578" 56.8654619350174 0.0262876660803926 0.275415238102755 0.0951863078319858 0.924166845371002 0.965926825260308
"ortho_3580" 84.0732373606717 -0.350833650838863 0.250542002093192 -1.40013800152514 0.161471997222252 0.359827598020535
"ortho_3581" 95.1880578319313 0.550567792880909 0.206957346604827 2.66006034680701 0.00781266519984105 0.0378692895891551
"ortho_3582" 231.895177426764 0.993887135039502 0.246118455651232 4.03797528982894 5.39145306257715e-05 0.000633215319471613
"ortho_3583" 115.684990620428 -0.295529154685292 0.222757439761732 -1.32656926739625 0.184651207663511 0.393959795035175
"ortho_3584" 137.900918334428 -0.20429894042805 0.191716226521886 -1.06562918223821 0.28659130205587 0.516462044224114
"ortho_3585" 183.904522602908 -0.126833296235343 0.189726978287093 -0.668808762228039 0.503617476571997 0.715902768442449
"ortho_3586" 87.9075436345529 0.00466836282322688 0.215987754919834 0.0207494591768033 0.983445514781175 0.994366163482625
"ortho_1037" 154.271716815787 0.256176582622408 0.289562541756424 0.884503539932125 0.376424452362396 0.61041023795572
"ortho_1036" 73.9722758751864 0.61154462026023 0.273911603121222 2.23229433654739 0.0255955159487789 0.0947485818302052
"ortho_1035" 90.9973582175818 1.13652389853149 0.26779998934594 4.24285953517002 2.20689577375565e-05 0.000290186233108119
"ortho_1034" 31.6845916919377 0.139938987868394 0.359699497604336 0.388702391065898 0.697496313383719 0.85000420557237
"ortho_1032" 1.21636231563825 1.0718303132645 1.07056853001369 0.990012211126065 0.322168150494971 0.558045613010788
"ortho_1031" 50.2347998165371 -0.63872974793747 0.402041941820568 -1.59142240718253 0.111514544892199 0.278802824371757
"ortho_1030" 48.3782541380552 -0.97991278879105 0.353346980299137 -2.7624865225158 0.00573629299714342 0.0299660265884087
"ortho_1029" 12.1679663250455 -0.741167462013435 0.590756108549433 -1.25480214077689 0.209550595271935 0.425147220025729
"ortho_1028" 22.0390146743782 -0.553612981409444 0.368403889350771 -1.49989195827389 0.13364239141477 0.316732093618883
"ortho_1027" 1428.47717292581 -0.576884215446473 0.190416932816451 -3.02980445718303 0.00244712119866435 0.0153611729505484
"ortho_1026" 952.359505789593 -1.73487201668449 0.353575189992147 -4.90484097762339 9.35030603860858e-07 1.80360800762956e-05
"ortho_1025" 44.0372124187121 0.436165930820883 0.345886361420737 1.26094020713224 0.207330390607205 0.4229003112838
"ortho_1024" 209.470507015171 0.364858341222448 0.224371788102018 1.62611732483081 0.103924699175748 0.265197374563297
"ortho_1023" 59.868252634564 0.392930846379545 0.250168271143305 1.57093555175415 0.116197619585578 0.287371916661996
"ortho_1022" 3.99091478140931 0.462674067148218 0.774286663537868 0.597016743639927 0.550496201824162 0.749574181869593
"ortho_1021" 476.248508575965 0.358386846708014 0.164454342520436 2.17925998357227 0.0293123601421349 0.104954361811247
"ortho_1020" 45.0605033344322 -0.726041634460502 0.314183772160793 -2.31026118854629 0.0208736982688782 0.0811305762447323
"ortho_1019" 127.215630537817 -0.675155262656655 0.315115337699344 -2.1450203272854 0.0319512217772976 0.112546982533343
"ortho_1018" 319.024034626289 0.336811781674027 0.220302383740346 1.52880245822951 0.126313422801271 0.303438883484017
"ortho_998" 43.5037165652215 2.14266463566613 0.491747129159629 4.30717549395165 1.65352419466268e-05 0.000228046300983771
"ortho_999" 1.54563966286082 2.18941530702747 1.07931783784945 1.94558613280938 0.051704474092119 0.160790850757276
"ortho_1000" 12.9707489037469 0.111757892720348 0.540180903322014 0.203838113528622 0.838480007783595 0.92559623333483
"ortho_1001" 1749.34899887418 0.241436541654303 0.126903480968747 1.90252178630615 0.0571029734179141 0.172880936325669
"ortho_1002" 142.269018851063 -0.202201704655294 0.172996113105987 -1.16839171860902 0.24264879386722 0.464140498411479
"ortho_1004" 75.4680787868411 0.40637165888028 0.264667557102854 1.5355476690837 0.124649357243842 0.300892462126811
"ortho_1038" 12.2558600304122 -0.643462983787781 0.537574592489939 -1.19808408492164 0.230884283990436 0.450698044451593
"ortho_9182" 1.31702097514176 -0.794493883407528 1.11495326420049 -0.775234062493074 0.438201363964457 0.668022755185137
"ortho_1694" 5.67946355384395 -0.724420167230956 0.647866940624702 -1.10559138856327 0.268903418783748 0.495878517042852
"ortho_1108" 63.8130307402212 -0.201697897435202 0.247295194257032 -0.816789246499549 0.414048878614273 0.646464650578709
"ortho_1107" 119.028167614034 0.220825824045448 0.285717369124822 0.773011274877808 0.439515707991606 0.669391909221748
"ortho_1106" 242.070658129747 -0.212617369274737 0.190913712011474 -1.11353470386955 0.265478852226044 0.49095324757592
