"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"T459_00124" 3.86181604197125 0.147599499867985 0.811962705650828 0.180877510534975 0.856463721666852 0.940597494170237
"T459_00125" 4.89914680473874 0.0590945013924347 0.789429768541962 0.075237694511628 0.940025593449754 0.979114952755506
"T459_00126" 5.59809124556376 0.361543196468657 0.683548368929454 0.528739370667543 0.596986261606826 0.801334589698895
"T459_00127" 104.707469984949 -0.295260245896968 0.344476923207802 -0.856091908431656 0.391946943988419 0.646134128877621
"T459_00129" 0.752398463670483 0.146440480535196 1.24711932987229 0.116106577199256 0.90756807622053 NA
"T459_00130" 608.605543784659 -0.714668978860585 0.256418986553791 -2.78720287228995 0.00531651841302798 0.0304225273825597
"T459_00131" 228.124057055715 -0.278367793824252 0.202838311984841 -1.37247983219855 0.169914112995307 0.389985119499396
"T459_00132" 32.4386553533735 -0.0276499045409705 0.346158531203062 -0.0784855512154799 0.937441823226835 0.978501844474136
"T459_00133" 234.158091899267 -0.103559304008662 0.186069258072653 -0.556805551363848 0.577660290572049 0.788950568746614
"T459_00134" 33.4461185182313 -0.554747007306839 0.376166973490139 -1.47037124504543 0.141461234847499 0.34517883758162
"T459_00135" 42.7127823013247 1.0388582401542 0.29481297434653 3.52219762241356 0.000427984970733735 0.00385186473660361
"T459_00136" 1.80584747688576 2.24064417546556 1.10045339835139 2.03098827397275 0.0422561841233388 0.147240492504305
"T459_00137" 23.5564536811824 1.31587150363197 0.614351602694188 2.13908562271334 0.0324287345783844 0.120722534335337
"T459_00138" 183.139632651032 0.462439219815136 0.1856361704166 2.49105722959721 0.012736360282297 0.0592879652768829
"T459_00139" 1.71637256280867 0.498772039974753 1.0395861618169 0.48090282765365 0.630585563003533 0.824437184172627
"T459_00141" 6.86124680699159 0.417173934652053 0.744601273440056 0.559831253158515 0.575594543935356 0.78740721139993
"T459_00142" 165.815003535501 0.177133401235219 0.192834934403613 0.918578607891723 0.358316025423269 0.615181728522765
"T459_00143" 131.293615492909 -0.313435995479621 0.19638165017254 -1.59634374057758 0.110412069415929 0.292803128648773
"T459_00144" 429.091297155492 -0.82890570049459 0.21787534130961 -3.80470318712015 0.000141974330111688 0.00150364460718402
"T459_00145" 25.8692590424156 0.0411323439983133 0.342077568939626 0.120165492147556 0.904352052931438 0.963942233678546
"T459_00147" 648.220982499257 2.78688752869837 0.444164671969685 6.27429147532785 3.51229997808378e-10 1.33244281750543e-08
"T459_00148" 244.410770845579 3.0607615453093 0.495450234422741 6.17332275798904 6.68695061430962e-10 2.41316796730437e-08
"T459_00149" 239.428882623357 -0.71131963291473 0.395796783518308 -1.7977902727105 0.0722102494101476 0.218043952755668
"T459_00150" 46.2319938750497 0.598063473513377 0.294288519514855 2.03222203659721 0.0421311829760585 0.146887870138563
"T459_00151" 134.565810270753 -1.49735469875101 0.695579714564804 -2.13976230154864 0.0323739812566862 0.120591451711274
"T459_00152" 233.2836641009 -0.233456787699797 0.276637974877093 -0.843330978931426 0.399043361724508 0.652778099814953
"T459_00153" 287.927076055537 1.55767850628947 0.33824538924174 4.60419541728996 4.14063525687252e-06 6.94973531373355e-05
"T459_00154" 1.65101775978362 -0.465487196977455 1.13901317481036 -0.411123860182128 0.680981715016896 0.855011152051969
"T459_00156" 147.75570053183 2.33201259872627 0.497533306592383 4.6763208564536 2.92067510930784e-06 5.058276900793e-05
"T459_00157" 19.5841352858585 0.525094470496649 0.427945212202061 1.22698845352902 0.219826930730683 0.459432825538172
"T459_00158" 15.7681126579143 0.477594014953464 0.679284387590211 0.703345391102109 0.48184052961119 0.721723004690471
"T459_00159" 0.544966162055128 -0.819573956454571 1.25398219437442 -0.606046698204751 0.544483744068004 NA
"T459_00160" 0.587611144232376 0.587487622524991 1.252159817733 0.469179424387391 0.638941391345764 NA
"T459_00162" 23.0694898122041 1.30610837769174 0.652895347209389 1.98752525033064 0.0468642205909758 0.159017103335912
"T459_00163" 20.7560507081796 1.02261935048908 0.675645952387589 1.51243769840694 0.130422550677882 0.327125413995343
"T459_00164" 34.1987257194202 1.45919116316606 0.341334812438177 4.26969686293161 1.95738817220589e-05 0.000269194735642979
"T459_00165" 7.11553313398906 1.31996018284019 0.681801726992166 1.92483865497309 0.0542495464082241 0.17700420385186
"T459_00166" 78.2593241622653 -0.238403733270592 0.326253172808325 -0.73004319600443 0.46536378125218 0.710122903406496
"T459_00167" 7.54601820440012 0.0392595571002764 0.721084446986807 0.0538176405714206 0.957080454743354 0.987029348557454
"T459_00168" 38.0828254694163 0.20124550780591 0.393002257452669 0.512350018352324 0.608406064832043 0.809095717134948
"T459_00169" 538.864660302757 0.118742412445589 0.182934291347207 0.649031054048418 0.516318304171882 0.747163991814964
"T459_00170" 71.3647454938767 -0.191014290216625 0.325525914898415 -0.586646237976673 0.557441321876592 0.776187038648361
"T459_00173" 7.33888141669583 3.41568865136583 1.0783818469381 3.25041854151582 0.00115235275779661 0.0088557520153959
"T459_00174" 468.014086686011 -0.193457395994542 0.259696054199032 -0.745107693139909 0.456206618753403 0.702585153085599
"T459_00175" 17.260370108187 2.47830469882973 0.658057147116726 3.69838003517374 0.000216979857353775 0.00215501507467298
"T459_00176" 35.3375780007299 -0.265058802390913 0.343762863096483 -0.771796236582335 0.440235121073677 0.688874380562673
"T459_00178" 0.60122804421831 0.236532801318063 1.24897673845906 0.189638728229251 0.849592237114587 NA
"T459_00179" 1.98745338876873 0.545434215001767 0.997730905045035 0.54051809441071 0.588839785864805 0.796172287154187
"T459_00180" 1.28306934304296 -1.63687592190661 1.18635952354985 -1.38511537951113 0.166017189947096 NA
"T459_00181" 0.643877119525843 -0.290644327695375 1.25365126726775 -0.230535601491837 0.817675602390062 NA
"T459_00183" 6.18102764235762 -0.285129195339687 0.780145703122456 -0.361387025676897 0.717810145596281 0.874514767224302
"T459_00185" 98.1110592062408 -0.0506031672458958 0.227088898156193 -0.222886160074279 0.823624108123114 0.925764893846677
"T459_00186" 2.26983108927734 -1.19743081603305 1.09463267982411 -1.08582008518005 0.277558598435441 0.528265892138924
"T459_00187" 18.5690101897229 -0.659572608921851 0.595478207459017 -1.10201134959128 0.270456737453222 0.520635513248786
"T459_00188" 11.2119248078528 0.462497971967201 0.661471231709873 0.697686069661124 0.485373541811965 0.724472965033486
"T459_00190" 18.7298906902361 -0.687873963681336 0.644850416536553 -1.0619241814027 0.288270106320072 0.540064046725161
"T459_00192" 669.527924021979 0.347132484819786 0.239060307492287 1.45203030407369 0.146493179285866 0.353220660083257
"T459_00193" 8.31188026929843 -1.48539510458818 0.63059414774357 -2.32691641354115 0.0199697144429778 0.084079900723868
"T459_00194" 43.3586421757421 -0.363803178023029 0.296520718386806 -1.22666256187821 0.219949444472655 0.459533242920918
"T459_00195" 641.511810020319 -0.151433659886783 0.218086880519868 -0.694425321600637 0.487415518469967 0.726064008161771
"T459_00196" 17.4334523589733 0.790643784720288 0.447145481447803 1.76645265643924 0.0773199376574835 0.228991202344104
"T459_00198" 5.06667078458439 4.11110232340156 0.944864757592743 3.7889378635924 0.000151292745763338 0.00158690232425874
"T459_00200" 1.52780482296523 -0.835205905590797 1.14673775287266 -0.699684978491889 0.484124059545831 0.723781693803761
"T459_00201" 3.33995692001317 0.45601348408316 0.876038516182678 0.520283600049608 0.60286592468308 0.805322750414801
"T459_00202" 64.3712738423646 0.185558648936905 0.334446843106657 0.554591045262596 0.579174415408381 0.789504156723021
"T459_00204" 0.687934595620127 1.2914692854751 1.24607582453746 1.01826571997187 0.308551694671397 NA
"T459_00207" 6.41593174063007 0.824818407293756 0.771754889899314 1.06240757024423 0.288050698572573 0.540064046725161
"T459_00208" 160.903216465427 -0.217637790801982 0.177941128729902 -1.22291119046469 0.221363241451681 0.461341628841042
"T459_00209" 580.736486467541 0.0651089680224489 0.262152731646581 0.248325202159036 0.803882801066677 0.917209649733684
"T459_00210" 17.0131427901334 0.0920511044767043 0.388349337630907 0.237675560428399 0.812132740504147 0.921940975285337
"T459_00211" 25.819384046392 0.198477536099231 0.332565287858276 0.597419063366722 0.550227629257677 0.771285235136471
"T459_00214" 12.2106526782329 1.41952998401757 0.529321518269341 2.67361860343404 0.00750377370865718 0.0395227357766903
"T459_00215" 122.933135780846 0.412102689144497 0.291770949326108 1.41253743257672 0.157791776929799 0.371323143040723
"T459_00216" 7.34248584370868 -0.256001586897839 0.615618001205091 -0.420722173537206 0.673957967670457 0.850800126524595
"T459_00218" 198.048483369524 -1.42414341962881 0.936791048018693 -1.62252057328799 0.104691931667865 0.282852687640574
"T459_00220" 109.738755609067 -0.103811151370617 0.304085952024255 -0.341682613920839 0.73258975757242 0.881937454931604
"T459_00221" 2.32744798644785 -0.240936608166314 1.01583031566703 -0.242718009889578 0.808223854713052 0.919533445323422
"T459_00222" 6.45037311256017 -0.850085254374827 0.69288383813207 -1.23076126762772 0.218412165777157 0.457845176906561
"T459_00224" 9.62000251615096 1.05704235752 0.565177527937405 1.86549952575526 0.0621114186096421 0.195033670604511
"T459_00225" 202.986911467188 0.843976660129483 0.277828235039562 3.03766423450316 0.00238419445336448 0.0159539930745343
"T459_00226" 247.004251010032 -0.515186109120545 0.240751035160803 -2.14064879876761 0.0323023703883715 0.120445877744194
"T459_00227" 11.2288362245911 -0.581286711773655 0.71745972074919 -0.826254139466105 0.408659942607534 0.662016233592341
"T459_00228" 1.49878500184604 1.37901010283646 1.14999949421084 1.27179255436768 0.203446835121829 NA
"T459_00229" 138.983174375076 -0.354772700870461 0.229554327252916 -1.54665609762606 0.121946194814418 0.312166745658092
"T459_00231" 4.37605516738898 -0.258411113435833 0.814797814962232 -0.309966319383192 0.756586569005977 0.895110375256112
"T459_00233" 0.471870370929654 0.927961169288505 1.1628043100369 0.747377737291997 0.454835579901197 NA
"T459_00234" 101.661570548173 -0.602165598883259 0.239999349816202 -2.50902262434326 0.0121065730066358 0.0569578109458318
"T459_00235" 85.6193997069291 0.547908699697074 0.240821967680682 2.27507793910593 0.0229012548034428 0.0928132509142155
"T459_00236" 1.92700112438082 2.20397133034635 1.20738559922831 1.60492791422273 0.108509669597758 0.289524767262311
"T459_00239" 98.6466583684031 -0.214393732449249 0.257192271904684 -0.833259364126099 0.40469846880853 0.658248352930269
"T459_00240" 130.220094649205 0.408051447693952 0.429145539826 0.950826247707516 0.341692585965897 0.597840926565225
"T459_00243" 27.2046815068797 -1.31880093819582 0.708590122812895 -1.87015151328941 0.0614627807005271 0.193546599610284
"T459_00244" 8.00466510523603 0.193963815833389 0.769465564566068 0.252524543689114 0.800635645559251 0.916136207814971
"T459_00246" 51.4709636986211 -0.586347412673874 0.312401878396141 -1.87730968682129 0.0604756613434457 0.191387075555373
"T459_00247" 80.2366331500768 0.702712567914777 0.263664061654689 2.66500515656811 0.00769871422663094 0.040383032323767
"T459_00248" 221.989046251344 -0.348946825792075 0.179147323160242 -1.94757798502066 0.0514654800802528 0.170321490078391
"T459_00249" 410.488028560031 -0.411128220441714 0.152811090998126 -2.68945919535653 0.00715678960467524 0.0382377044592649
"T459_00250" 25.2596317838263 -1.05871993176489 0.382764303605584 -2.75573953338944 0.00585596090458913 0.0328213172653652
"T459_00251" 77.7312998589024 0.107144847007817 0.245006976476134 0.437200110536281 0.661966229587592 0.84311976109885
"T459_00252" 0.900818422902116 0.561810667683908 1.24774408994835 0.453818246886472 0.649959649255704 NA
"T459_00254" 18.2941699934243 -0.179878847409622 0.516265531574787 -0.348109672384194 0.727757820588926 0.878836154802408
"T459_00255" 124.545401135628 -0.0721198503182827 0.211733690428416 -0.340548174710679 0.733443750116958 0.882381256332039
"T459_00256" 193.55192627306 -0.456035342992861 0.217413778270943 -2.09745484855632 0.0359533301011536 0.1304083072419
"T459_00257" 644.80121287936 0.215454293001076 0.1672258937165 1.28838092529109 0.197613395332587 0.431010460390219
"T459_00258" 93.3423923214801 1.85077611439946 0.266816857995224 6.93160775757377 4.16084325721758e-12 2.18214422722008e-10
"T459_00259" 23.2677225595835 -0.382809231308489 0.380036878964507 -1.00861221599716 0.313160646384953 0.56838657318869
"T459_00260" 91.0878966539011 -0.0916300502936481 0.276626816124369 -0.331034638217919 0.740618321666353 0.886438381718413
"T459_00261" 410.699119703662 0.28624501801635 0.176596264457327 1.62095869310351 0.105026497850389 0.283300042605371
"T459_00262" 26.6346255686064 1.42782531289699 0.430142714436308 3.31313443768956 0.000922566228162443 0.00733654148710107
"T459_00264" 541.113852356192 -0.0499493278039919 0.24148636134741 -0.206769357432621 0.836189988207397 0.931879680452898
"T459_00265" 800.346392811856 0.0780568375710354 0.196575728038035 0.397128627976329 0.691272610014001 0.859702393469649
"T459_00266" 2.13238340779619 1.34357362203571 1.03396301794024 1.29182888268497 0.196416410637101 0.429208806671937
"T459_00267" 115.219316268787 0.174030279041338 0.241937135888816 0.718495600751794 0.472451759448272 0.715167573398681
"T459_00268" 74.3125240672481 0.105893146121719 0.363564098286475 0.290624068924464 0.771338849919935 0.902299768012622
"T459_00269" 3338.80232915087 0.785437336111835 0.442390504526276 1.77366475075666 0.0761186203074571 0.226447696890881
"T459_00270" 42.9231355690286 0.725373893477465 0.318805113403349 2.27511124410679 0.0228992573192027 0.0928132509142155
"T459_00271" 3566.22953779084 0.275877161836157 0.256757805367617 1.07447204848577 0.282611165933403 0.534079422690187
"T459_00272" 537.265047212707 0.404052497382741 0.169994083573533 2.37687649751744 0.0174599329261355 0.0758769338642129
"T459_00273" 98.9993903853769 -0.284105597804865 0.303342649030041 -0.936472978928442 0.349029718596662 0.605381357258671
"T459_00274" 186.402212055313 -0.0920057719013419 0.207421420780327 -0.443728864434845 0.657238624116445 0.841040302177287
"T459_00275" 111.494556942648 -0.201931917496122 0.271231906286733 -0.74462027055373 0.456501310224238 0.702758563370464
"T459_00276" 16.3739699773058 0.320314028994691 0.4616965173404 0.692791054530774 0.488440686836223 0.726830836379631
"T459_00277" 0.864419913112816 -0.141288496061448 1.24434881447468 -0.105257098271492 0.916171804429198 NA
"T459_00279" 0.461901051802327 -0.156432566631041 1.15480218775128 -0.134175323592781 0.893263938369888 NA
"T459_00280" 102.203789856859 0.618564092382818 0.248806518878164 2.48606509537045 0.0129164336755345 0.0599453338268163
"T459_00282" 2.47654327355699 0.243899522072761 1.16231401859867 0.332238109013881 0.739709469686477 0.886071912798818
"T459_00284" 101.965425965272 -0.7313911187736 0.283759252287601 -2.57743446678922 0.00995367535751241 0.0491351494945794
"T459_00285" 19.2124038528405 -0.571723433049595 0.405834539321586 -1.40776213599353 0.159201515763912 0.373358053612385
"T459_00286" 67.1170803124821 2.61488396636224 0.433622203749129 5.99807159349904 1.99674491197088e-09 6.67251598471423e-08
"T459_00287" 13.6450480449142 -0.457445229220367 0.728861839182197 -0.633611813746958 0.526334189089642 0.753733224086733
"T459_00288" 30.3367090225587 0.110808915939079 0.35197832923696 0.315736555188593 0.752202477894795 0.892604606965345
"T459_00289" 21.684428060208 -0.636663935466714 0.451003846223061 -1.40899777437267 0.158835826238364 0.372891385423112
"T459_00290" 0.763694585573019 -1.45211000179984 1.2562878092124 -1.147478127908 0.251184067665364 NA
"T459_00291" 78.7998381777776 -0.0129719785082088 0.227760273589624 -0.0570555426825946 0.954500950497874 0.985591839844226
"T459_00292" 38.5826682266741 -0.819139680670609 0.358566856160725 -2.28408166172004 0.0223667321118313 0.0911948012297459
"T459_00293" 26.5392920941738 -0.98883796685916 0.367606549404997 -2.68672308000482 0.00721567470221332 0.0384734011914993
"T459_00294" 394.919757944957 -0.673246586660146 0.332991611348553 -2.02179416869404 0.0431976204575454 0.149547354139356
"T459_00295" 14.8710704053263 -0.347801222291189 0.479439379333929 -0.721761219851272 0.47044129586982 0.71358293407931
"T459_00296" 0.472278154530775 0.832933364628479 1.21986755218429 0.681978357882419 0.495252635793569 NA
"T459_00297" 0.383005635753718 -0.540982538407129 1.20299853644455 -0.447440514277166 0.654557029003624 NA
"T459_00298" 8.70651268779758 -0.612077959813565 0.684712641919625 -0.893240371671262 0.371728462491585 0.62818886591572
"T459_00299" 301.745529381592 -0.324470352899352 0.149378635281973 -2.1722860619511 0.0298340926812247 0.11360948613048
"T459_00300" 152.2126283265 0.124494793461365 0.201409138670892 0.61817838866212 0.536457754238296 0.762198189118463
"T459_00301" 0.504421890651151 0.518411188397208 1.23228683434554 0.420690357105481 0.673981203480936 NA
"T459_00302" 0.404133973238688 0.14055840460044 1.24189023371752 0.113181020982577 0.909887042036329 NA
"T459_00304" 1.06573312566608 -0.171615262987482 1.19323827205506 -0.150403474341681 0.880446300323952 NA
"T459_00308" 26.0819298724182 0.0490260367152309 0.58666244621048 0.0803206040204736 0.93598227151597 0.977813881416125
"T459_00309" 0.570948011103341 0.59114198817104 1.25280261288905 0.471855647561133 0.637029827687811 NA
"T459_00310" 0.753776124670414 0.99675145190514 1.25450097089612 0.809529478795487 0.418210653591609 NA
"T459_00311" 24.4016400795771 1.38541782209252 0.422487322677015 3.27170081545129 0.0010690263812662 0.00831200562636755
"T459_00312" 38.7888160993167 0.53583654629262 0.314579916769649 1.70282994308537 0.0885998975406373 0.252618189306918
"T459_00314" 0.651874893306537 -0.321896848139134 1.25731510140984 -0.255150622283881 0.798606766761381 NA
