"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_130" 34.1808805809529 0.137264398351024 0.345699983814238 0.396928425894053 0.691420241629762 0.855390228838689
"ortho_131" 32.3950413650531 0.0786660710336146 0.327095897734513 0.240040254390244 0.81029905021418 0.917761170242584
"ortho_132" 99.728858562636 0.255230004343749 0.209882694721042 1.21512119685524 0.224319870178269 0.47594238420994
"ortho_133" 233.126759209832 -0.209664652207835 0.25701505283144 -0.815734270630714 0.414652133724204 0.666273895221915
"ortho_134" 276.170677668515 -0.116391508213414 0.161485821104858 -0.720722238391598 0.47108042719911 0.710784585674789
"ortho_135" 24.2262611687476 0.746362118154158 0.442307187822699 1.68038946349179 0.092881564729341 0.275021666195359
"ortho_136" 492.581779860167 -0.230899107217844 0.154287117465837 -1.49654077483876 0.134512790579026 0.350566405893197
"ortho_137" 78.3197675730182 -0.869075562677811 0.283596094045147 -3.0641010082001 0.00218325182454092 0.0171263976458432
"ortho_138" 69.8080872146006 0.755368734959929 0.27340750651301 2.76025900897353 0.00577555516794472 0.0371248128853017
"ortho_139" 54.3882982572189 -0.133641091623185 0.27935850729607 -0.47822887913927 0.63248731000547 0.821685060773814
"ortho_140" 65.4149611665488 1.59436917497007 0.835730156957179 1.90748790604991 0.0564574356646289 0.196996455910517
"ortho_141" 812.56292443158 -0.201621654796385 0.200145366316308 -1.00734432453969 0.313769336369628 0.576127832189746
"ortho_143" 0.944341060301199 0.62054911431615 1.26494702855386 0.442247195015787 0.658310337664731 NA
"ortho_144" 48.5834946975661 0.210992542174261 0.307751833390958 0.683204268702992 0.494477775662428 0.727547015528323
"ortho_145" 302.628371426078 -0.518935861113216 0.239859560075696 -2.16338734128224 0.0305114003790281 0.129635197598358
"ortho_148" 99.0805715221499 -0.11604287052807 0.292586412025181 -0.395937195142005 0.692151360808101 0.855794852417722
"ortho_149" 924.012729715583 -2.19625446251391 0.266277378636754 -8.24821669754294 1.60775635922446e-16 2.12826748052337e-14
"ortho_150" 0.293338057331371 1.04750102020973 1.21452600539218 0.740036226249861 0.459278013312218 NA
"ortho_153" 297.850573749738 0.318251175038176 0.16585379067072 1.91855564510128 0.0550405935250411 0.194050731728734
"ortho_154" 4.70407021089996 0 1.18936232038667 0 1 1
"ortho_155" 0.358003589870271 0.877402322324116 1.17152174929174 0.656938866367591 0.511220225969553 NA
"ortho_156" 771.832516173693 0.00221445912503916 0.245498316340349 0.00907842670041894 0.992756562997553 0.998057861838765
"ortho_157" 3.75335207849953 1.35316272533566 0.999661649644812 1.34309222387531 0.179242113204556 0.41615214663442
"ortho_158" 86.1770761997011 0.822697133814689 0.342074956545823 2.40520214855829 0.0161635220255586 0.0821952932776308
"ortho_159" 90.1863277396326 0.284233807647422 0.291561124704094 0.975459507172537 0.329332378254412 0.589126669884159
"ortho_160" 0.391543266467147 1.38586619515162 1.26074134913572 0.942918681868636 0.345722498402674 NA
"ortho_161" 202.552113539207 0.366722219457878 0.266566661166316 1.37664253215702 0.168622794275073 0.400496863778644
"ortho_162" 255.885026971058 0.289395722125732 0.260916152072686 1.10905062324627 0.267408343997591 0.527229451148123
"ortho_163" 312.057636008718 0.341714949738932 0.190569658060132 1.79314899092229 0.0729491038248368 0.23442218407159
"ortho_168" 77.3124476625711 -0.00171065770537118 0.282591109851482 -0.00627377915889466 0.994994281309022 0.99935937320745
"ortho_169" 1266.22984020874 0.22123061767271 0.256816416543751 0.861362316304302 0.389038524008702 0.644492447282308
"ortho_170" 88.2408504265627 -0.0648404586296961 0.227224433898194 -0.284887669621311 0.775730202937404 0.900142940288745
"ortho_171" 124.418713306538 0.31619363788077 0.257968554171793 1.22534277990684 0.220446096303026 0.470175719353025
"ortho_172" 109.161197043398 -0.58809232406319 0.20251499746084 -2.90358949767205 0.00368911513610576 0.0259586241138605
"ortho_173" 55.2076164434728 0.830586681747802 0.429159861743752 1.95557763837287 0.0505149292407518 0.182904907871521
"ortho_174" 1664.35968576856 -0.0779395174572025 0.218883762442139 -0.356084177539071 0.72177752616772 0.868832038832943
"ortho_176" 103.903947362464 0.810460563246996 0.230078276962014 3.52114400327282 0.000429689199777967 0.00462557420650437
"ortho_177" 42.3727663838483 0.229037535682709 0.299536232366315 0.763072908576049 0.445419915793185 0.691718661523272
"ortho_178" 27.2867872117477 -0.07072232569278 0.577796844303851 -0.114420814665051 0.908904214636764 0.965183818802039
"ortho_179" 412.116008311792 -0.59954781706938 0.203734680243989 -2.94300126857098 0.0032504708631321 0.0233769008085357
"ortho_180" 1018.72209774388 -0.129839943076115 0.232876760472355 -0.557547558283324 0.577153375061687 0.786907858754586
"ortho_181" 368.715708508739 -0.0165381063581443 0.225923698151329 -0.073092517935973 0.94173249555613 0.979420292456608
"ortho_182" 175.966419861532 0.099755792222633 0.267015491709672 0.373547707966399 0.708740844821196 0.864052199721204
"ortho_183" 296.899012087469 0.210918086448228 0.157308284240801 1.34083845386052 0.179972908207458 0.417619961197915
"ortho_184" 53.3901197850799 -0.369787986868429 0.268395122582674 -1.37768686862547 0.168299987350937 0.400291266939117
"ortho_185" 85.6712646407258 0.222437172785992 0.289319574780761 0.768918315396579 0.441941803805873 0.689019315760648
"ortho_189" 138.174515626353 0.484895259435978 0.331317869458401 1.46403150790896 0.14318533962225 0.363628956019095
"ortho_190" 1.55814013914638 1.75871868421177 1.2173609205278 1.45736577096624 0.1450154403449 0.36673755540358
"ortho_191" 65.9419822487976 0.577081594325521 0.3299764498953 1.74825405952719 0.0804200444187202 0.250025180299229
"ortho_192" 325.863717424556 0.607772356752596 0.165346045917772 3.67559586886485 0.000237294908848646 0.00280776880972867
"ortho_193" 2853.72106452883 -1.10848622423516 0.174891470805636 -6.3380490059101 2.32692823592668e-10 1.41825438955186e-08
"ortho_197" 2048.46776884934 -0.580577294283198 0.167571214237716 -3.46474048283737 0.000530743376587795 0.00553069850732079
"ortho_198" 143.911101574912 -0.196287194841834 0.200629175938329 -0.978343960483619 0.32790423450859 0.588256036957661
"ortho_199" 23.1954893187382 1.17083438602524 0.559397092579382 2.09066685852134 0.0365579378358901 0.146809790378318
"ortho_200" 85.2368209181873 0.272012328826059 0.285616688095723 0.952623323978322 0.3407809553059 0.600454961007729
"ortho_201" 1273.12881543635 -0.219171084157175 0.189633671833347 -1.15573196637944 0.247790808577608 0.50472995549315
"ortho_206" 4.87642081227477 3.33811143000397 0.854793272856732 3.69268616135916 0.000221897795718393 0.00266655053237762
"ortho_208" 161.899413624515 0.342642800621192 0.248116950549286 1.38084270211391 0.1673273305786 0.39920445349701
"ortho_210" 350.254361764556 0.0969767117725439 0.256780030935402 0.377716337382894 0.705641329900927 0.862341863832343
"ortho_215" 21.8196150683269 0.612791395337902 0.360260624015046 1.69530872536253 0.0900168704603067 0.269573321505733
"ortho_216" 101.158700443684 -1.86425152177532 0.317106916801063 -5.87003960137846 4.35691056395242e-09 2.13362695363034e-07
"ortho_214" 132.246386884186 0.0506207792228777 0.19276861861796 0.262855022620929 0.792662324276118 0.908037655651938
"ortho_213" 177.273307300296 0.055738158822052 0.202692464102509 0.274843086886621 0.783436793774089 0.90463084596621
"ortho_212" 634.668958539537 -0.0430505713103756 0.13585815992647 -0.316771917624166 0.751416674160108 0.887495059735736
"ortho_211" 84.3243001735302 -0.886094118263987 0.261816005285789 -3.38442365710965 0.000713278514681901 0.00700219649639057
"ortho_217" 798.484730229712 0.185057109360198 0.146982075069852 1.25888733247217 0.208071029927752 0.455806245849971
"ortho_218" 5.09509132726165 0.390122777704411 0.753592531146163 0.511747228468109 0.608827927751181 0.808335925342556
"ortho_219" 1783.631911159 -0.0167832561377347 0.183486298175071 -0.0914691110047475 0.927119849169654 0.972861131728314
"ortho_222" 113.503992824282 -0.501914726690476 0.241773775439114 -2.07587807284137 0.0379052291865334 0.150554665573517
"ortho_223" 116.997623934335 0.205083886391957 0.238791456828728 0.858977195081934 0.390353097841305 0.645189940135278
"ortho_224" 373.037166082726 -0.0444044122826379 0.175768316163859 -0.252589168107337 0.800585701253737 0.912125075446699
"ortho_225" 22.1890569301836 -0.228727155846122 0.434075810407455 -0.526812559977022 0.59832375992862 0.801869783542584
"ortho_226" 36.619462449949 0.00778725633630472 0.358249917304855 0.0215472150831922 0.98280914000296 0.994279423172479
"ortho_228" 170.857193218173 0.40331978382966 0.203571562299916 1.98112747657454 0.0475769796638821 0.175860458862307
"ortho_229" 142.802777203481 0.137350412670608 0.209654197962811 0.654958929915327 0.512494197009358 0.739164255543631
"ortho_230" 104.433689804045 0.640000529850378 0.300034095699489 2.13188759293532 0.0330160884188522 0.137450762203693
"ortho_231" 4365.25313689291 -1.55439807250003 0.16313705939895 -9.52892568078775 1.58919257057545e-21 4.22570381806477e-19
"ortho_232" 77.7793093571058 -0.442593915287944 0.237861311318852 -1.86071160857552 0.0627849136282859 0.211496536087013
"ortho_233" 64.6150010713228 -0.0365679280705656 0.345275607311005 -0.10665799175619 0.915060310155832 0.967346565068342
"ortho_234" 218.398148048187 -0.21589744015502 0.207553449338216 -1.04026148941632 0.298218430764538 0.559608959053228
"ortho_235" 69.1907701276227 0.345472294814002 0.274529965284404 1.25834897058366 0.208265578102601 0.455806245849971
"ortho_236" 599.751198669594 2.13372082495685 0.715218303944059 2.96859296541842 NA NA
"ortho_237" 265.07738177911 -0.529042353529613 0.172743288316631 -3.06255705999633 0.00219454631772113 0.0171990716038237
"ortho_238" 213.762297976688 -0.147566251383164 0.187020100297655 -0.789000018248864 0.430111995866792 0.679424689615525
"ortho_240" 40.5446421535008 -0.867475716123485 0.295466684619756 -2.93458085681677 0.0033399851963892 0.0238787802395015
"ortho_241" 1.67843503316147 0.697912254404236 1.0499102164151 0.653004908829902 0.51375311388068 0.740049223471715
"ortho_242" 221.466169944897 -0.655750271553278 0.204517409583429 -3.20625171742207 0.00134476297198184 0.0116188160032546
"ortho_243" 17.6578434418967 2.25341439626507 0.524028592954235 4.26511607666037 1.99798300668865e-05 0.000368778039927368
"ortho_244" 299.978558933404 0.0179010408336189 0.295885362267147 0.0605250513394772 0.951737464336847 0.982794644584854
"ortho_246" 40.716744310502 -0.162554277699271 0.4020932417219 -0.404640126744778 0.685742058467127 0.852348403658083
"ortho_247" 359.819924707412 0.27340051392694 0.204521081697997 1.33657109613911 0.181362679014029 0.419833844000478
"ortho_249" 142.974684139892 0.0749618438920441 0.205023707555584 0.365845542040799 0.714480334466787 0.866203164181521
"ortho_250" 86.6139068675972 0.0868988037406664 0.236525802251479 0.367831188672352 0.712999111712368 0.865940792767825
"ortho_251" 15.2546764290253 -0.379225262435038 0.481167919280485 -0.788303702445679 0.430519082515527 0.679500578411293
"ortho_253" 1.35578588843646 0.384030468928248 1.21041041539813 0.28622113130311 0.774708760021939 0.899936981536905
"ortho_254" 0.939249524025051 0.0906738370680045 1.3143770927007 0.0694636618341921 0.944620556414182 NA
"ortho_255" 84.4531405262517 0.295978581346671 0.427161774257391 0.692295737752228 0.488751626217853 0.723303656188354
"ortho_256" 505.681724668009 1.72089939464293 0.351392972339641 4.89810272417227 9.67664462898438e-07 2.71458719525681e-05
"ortho_257" 79.0339652178781 -0.374329726930206 0.267474458807219 -1.39945861141192 0.161675501397082 0.391347099381736
"ortho_258" 47.1968187383124 -0.306867096294803 0.291032333866568 -1.05444129106327 0.29168092621732 0.552888383164607
"ortho_261" 29.4367853769477 -0.219017085033138 0.444586286213217 -0.492337705491249 0.622480629169139 0.815453925097498
"ortho_262" 17.3849644550845 -0.898905604310645 0.453423141090809 -1.9798655187135 0.0477186418574021 0.17607680044247
"ortho_263" 2165.99111919399 -0.0724908333451575 0.200124311796442 -0.362189685846056 0.717210286589041 0.867875782883292
"ortho_264" 966.586426137401 0.450693816869735 0.158044129163309 2.85182448446591 0.00434690950007378 0.0295219062521495
"ortho_265" 120.380564121845 0.245504582330285 0.211873746040096 1.15906841627955 0.246428298640305 0.503070011103775
"ortho_266" 0.817641086682915 0.757528130473335 1.28843560003921 0.566592721095124 0.570990921440997 NA
"ortho_267" 91.7314200759864 -1.1144548445051 0.299948781954582 -3.713978266395 0.000204026323848795 0.00248706620956401
"ortho_269" 198.780192910124 0.0461722134484509 0.189880923929457 0.243009267883993 0.807998217891225 0.916745965496665
"ortho_270" 6.87179827145609 -0.313109695373689 0.734086202229384 -0.425892590326497 0.670186114395942 0.84278117280131
"ortho_271" 333.107605812684 0.120519303271759 0.176549230147076 0.682798944764867 0.494733896573262 0.727628950446249
"ortho_272" 302.242859419417 -1.09489196601944 0.209048287842253 -5.23735181302691 1.6289699715025e-07 5.33946927288606e-06
"ortho_273" 103.26985674439 0.0105228477566347 0.251284932023989 0.0416072168781961 0.966811819988766 0.988752986352587
"ortho_274" 61.0357999048309 -0.0567752597144371 0.314450603759927 -0.181327373431446 0.856110621260486 0.938661213778747
"ortho_275" 457.615083991491 -0.54524825026447 0.257042226626585 -2.12096868134583 0.0339244380886957 0.139721847101327
"ortho_277" 437.257149959135 0.180226528199641 0.263100255503547 0.685421896180643 0.493077730826665 0.726243834416466
"ortho_278" 1073.43884405895 -0.238587949855996 0.257520547588283 -0.926454211588444 0.354209982218346 0.613274486246398
"ortho_279" 90.262491500041 0.070776712565242 0.302373819259612 0.23418422373782 0.814841962153907 0.919587199063261
"ortho_280" 493.658362378124 0.295873229559929 0.186649627061105 1.58512127704848 0.1129387821998 0.313197172764879
"ortho_281" 0.858092451453743 0.193407875110366 1.28756330365951 0.130455953178449 0.89620570053435 NA
"ortho_282" 83.6328262434191 0.112672873784335 0.35437060245641 0.317515835501941 0.750852225655281 0.887220136847521
"ortho_283" 88.248879695572 0.223792124686076 0.23860604575553 0.937506972505218 0.348497838874481 0.606880512013279
"ortho_284" 42.3868421296845 -0.750590988127649 0.470346752591584 -1.59757507307608 0.110137577649456 0.307644430546056
"ortho_285" 86.3579195921902 0.88396916164481 0.284326700095206 3.10714805537298 0.00188901765274446 0.0152853462789408
"ortho_286" 93.0429963863527 1.31269862026301 0.465226729299789 2.8138826556766 0.00489470921170873 0.0324475559010926
"ortho_287" 185.926044720641 0.279745058057325 0.212805456750731 1.31518105326391 0.188449061204734 0.430450376523728
"ortho_288" 175.987787825941 0.244569472998058 0.310911991098498 0.788375671835296 0.430476996740405 0.679500578411293
"ortho_289" 113.317279096701 0.3830843274937 0.294741888250447 1.30386489989081 0.192279649737902 0.436142755710711
"ortho_290" 5.4514053380701 1.08366626945285 0.848847843782636 1.2896945739978 0.197156724272043 0.442115343576694
"ortho_291" 3.88839015751724 1.34813566138111 0.987987652326879 1.31078342421175 0.189930944232283 0.432668717272358
"ortho_292" 170.989330427026 -0.11630736923363 0.234899216652789 -0.495064637986913 0.620554494294989 0.814459748360518
"ortho_293" 371.587856501598 0.329102667772602 0.21551357118176 1.52830939084485 0.126435739417901 0.336817090288379
"ortho_294" 306.623128795907 0.604342686745191 0.268148574398069 2.25298791085074 0.0242599112226867 0.110428012371342
